Spearman's Correlation: Delta Taxon ~ Delta Clinical
N_STOOLS 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Cyanoamino acid metabolism	0.997898990752959	0.0230165027245693
Cysteine and methionine metabolism	0.997898990752959	0.104341479018047
D-Alanine metabolism	0.997898990752959	0.15779091312288
D-Arginine and D-ornithine metabolism	0.997898990752959	0.00306886702994257
D-Glutamine and D-glutamate metabolism	0.997898990752959	-0.226328943458265
Ether lipid metabolism	0.828198324566239	0.448054586371615
Fatty acid biosynthesis	0.997898990752959	-0.0253181529970262
Fatty acid metabolism	0.997898990752959	-0.0570297789730994
Fructose and mannose metabolism	0.997898990752959	-0.0611216016796895
Galactose metabolism	0.997898990752959	0.109456257401285
Glycosyltransferases	0.997898990752959	-0.0526822173473475
Glycerolipid metabolism	0.997898990752959	0.137587538509092
Glycerophospholipid metabolism	0.997898990752959	0.176971332060022
Glycine, serine and threonine metabolism	0.997898990752959	0.0120197292006084
Glycolysis / Gluconeogenesis	0.997898990752959	-0.149351528790538
Glycosphingolipid biosynthesis - lacto and neolacto series	0.997898990752959	-0.218656775883408
Glyoxylate and dicarboxylate metabolism	0.997898990752959	0.0468002222066242
Histidine metabolism	0.997898990752959	-0.0982037449581622
Inositol phosphate metabolism	0.997898990752959	-0.164184386101928
Lipid biosynthesis proteins	0.997898990752959	-0.111246429835418
Lipopolysaccharide biosynthesis proteins	0.997898990752959	-0.130938326610883
Lysine biosynthesis	0.997898990752959	0.0902758384641439
Lysine degradation	0.997898990752959	-0.142446577973168
N-Glycan biosynthesis	0.997898990752959	-0.12914815417675
Other glycan degradation	0.997898990752959	-0.149863006628862
Pentose and glucuronate interconversions	0.997898990752959	-0.000511477838323762
Pentose phosphate pathway	0.997898990752959	0.096669311443191
Peptidoglycan biosynthesis	0.997898990752959	0.180040199089964
Phenylalanine metabolism	0.997898990752959	-0.216866603449275
Phenylalanine, tyrosine and tryptophan biosynthesis	0.997898990752959	-0.0156000740688747
Phosphonate and phosphinate metabolism	0.997898990752959	-0.167764730970194
Primary bile acid biosynthesis	0.997898990752959	0.00562625622156138
Propanoate metabolism	0.997898990752959	-0.152420395820481
Purine metabolism	0.997898990752959	-0.124800592550998
Pyrimidine metabolism	0.997898990752959	-0.120197292006084
Pyruvate metabolism	0.997898990752959	0.00255738919161881
Selenocompound metabolism	0.997898990752959	0.034269015167692
Starch and sucrose metabolism	0.997898990752959	0.0585642124880707
Steroid hormone biosynthesis	0.997898990752959	-0.197686184512134
Synthesis and degradation of ketone bodies	0.997898990752959	0.220446948317541
Taurine and hypotaurine metabolism	0.997898990752959	-0.00895086217066583
Tryptophan metabolism	0.997898990752959	0.0140656405539034
Tyrosine metabolism	0.997898990752959	-0.0999939173922954
Valine, leucine and isoleucine degradation	0.997898990752959	-0.0902758384641439
Various types of N-glycan biosynthesis	0.997898990752959	-0.0245504953711015
alpha-Linolenic acid metabolism	0.997898990752959	-0.341411457081111
beta-Alanine metabolism	0.997898990752959	0.196663228835486
WT 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.464857041674367	-0.269855394883204
Amino acid related enzymes	0.517671482395431	0.224916573971079
Amino sugar and nucleotide sugar metabolism	0.293600193407172	-0.357508342602892
Arginine and proline metabolism	0.684643046992542	0.12035595105673
Ascorbate and aldarate metabolism	0.517671482395431	-0.217797552836485
Biosynthesis of unsaturated fatty acids	0.643557990706369	0.133704115684093
Butanoate metabolism	0.643557990706369	-0.139933259176863
Valine, leucine and isoleucine biosynthesis	0.290538380844738	0.377530589543938
Steroid biosynthesis	0.989499978256428	-0.00250934154897249
Cyanoamino acid metabolism	0.293600193407172	-0.358398220244716
Cysteine and methionine metabolism	0.643557990706369	-0.165739710789766
D-Alanine metabolism	0.684643046992542	0.111012235817575
D-Arginine and D-ornithine metabolism	0.855251360582056	0.0384872080088988
D-Glutamine and D-glutamate metabolism	0.535701181439819	-0.205784204671858
Ether lipid metabolism	0.517671482395431	0.222246941045606
Fatty acid biosynthesis	0.517671482395431	-0.22313681868743
Fatty acid metabolism	0.711451916982316	0.0936596218020022
Fructose and mannose metabolism	0.803969328909012	-0.0651835372636263
Galactose metabolism	0.290538380844738	-0.374416017797553
Glycosyltransferases	0.517671482395431	-0.216907675194661
Glycerolipid metabolism	0.643557990706369	0.161290322580645
Glycerophospholipid metabolism	0.290538380844738	0.389543937708565
Glycine, serine and threonine metabolism	0.643557990706369	-0.142157953281424
Glycolysis / Gluconeogenesis	0.643557990706369	0.167519466073415
Glycosphingolipid biosynthesis - lacto and neolacto series	0.464857041674367	-0.272969966629588
Glyoxylate and dicarboxylate metabolism	0.812829056059412	-0.0522803114571746
Histidine metabolism	0.464857041674367	-0.255617352614016
Inositol phosphate metabolism	0.464857041674367	-0.26273637374861
Lipid biosynthesis proteins	0.290538380844738	-0.459844271412681
Lipopolysaccharide biosynthesis proteins	0.405513230783796	-0.319243604004449
Lysine biosynthesis	0.290538380844738	0.439822024471635
Lysine degradation	0.792577680232489	-0.071412680756396
N-Glycan biosynthesis	0.643557990706369	-0.139043381535039
Other glycan degradation	0.290538380844738	-0.38420467185762
Pentose and glucuronate interconversions	0.464857041674367	-0.254727474972191
Pentose phosphate pathway	0.643557990706369	0.133259176863181
Peptidoglycan biosynthesis	0.643557990706369	0.141713014460512
Phenylalanine metabolism	0.290538380844738	-0.411790878754171
Phenylalanine, tyrosine and tryptophan biosynthesis	0.405513230783796	0.317908787541713
Phosphonate and phosphinate metabolism	0.517671482395431	-0.234260289210234
Primary bile acid biosynthesis	0.643557990706369	-0.136818687430478
Propanoate metabolism	0.812829056059412	-0.0580645161290323
Purine metabolism	0.643557990706369	-0.157730812013348
Pyrimidine metabolism	0.464857041674367	-0.261846496106785
Pyruvate metabolism	0.710845712139298	-0.0972191323692992
Selenocompound metabolism	0.464857041674367	0.2587319243604
Starch and sucrose metabolism	0.684643046992542	-0.110122358175751
Steroid hormone biosynthesis	0.464857041674367	-0.290322580645161
Synthesis and degradation of ketone bodies	0.535701181439819	0.204894327030033
Taurine and hypotaurine metabolism	0.290538380844738	-0.405561735261402
Tryptophan metabolism	0.643557990706369	0.148832035595106
Tyrosine metabolism	0.684643046992542	-0.116351501668521
Valine, leucine and isoleucine degradation	0.625739482276486	-0.182202447163515
Various types of N-glycan biosynthesis	0.707990623613522	0.101320827231642
alpha-Linolenic acid metabolism	0.464857041674367	-0.279199110122358
beta-Alanine metabolism	0.812829056059412	0.0553948832035595
WT 
delta_clinical ~ delta_taxa
Group B:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.961754553554679	0.119211822660098
Amino acid related enzymes	0.961754553554679	-0.187192118226601
Amino sugar and nucleotide sugar metabolism	0.961754553554679	0.15615763546798
Arginine and proline metabolism	0.961754553554679	0.0310344827586207
Ascorbate and aldarate metabolism	0.961754553554679	0.207389162561576
Biosynthesis of unsaturated fatty acids	0.961754553554679	0.235960591133005
Butanoate metabolism	0.961754553554679	0.145812807881773
Valine, leucine and isoleucine biosynthesis	0.961754553554679	-0.0320197044334975
Steroid biosynthesis	0.961754553554679	0.160718161102471
Cyanoamino acid metabolism	0.961754553554679	0.137931034482759
Cysteine and methionine metabolism	0.961754553554679	0.0458128078817734
D-Alanine metabolism	0.961754553554679	-0.123645320197044
D-Arginine and D-ornithine metabolism	0.961754553554679	-0.160591133004926
D-Glutamine and D-glutamate metabolism	0.961754553554679	0.120197044334975
Ether lipid metabolism	0.961754553554679	0.133990147783251
Fatty acid biosynthesis	0.961754553554679	0.0497536945812808
Fatty acid metabolism	0.961754553554679	0.0832512315270936
Fructose and mannose metabolism	0.961754553554679	0.0591133004926108
Galactose metabolism	0.961754553554679	0.0940886699507389
Glycosyltransferases	0.961754553554679	0.0571428571428571
Glycerolipid metabolism	0.961754553554679	-0.0576354679802956
Glycerophospholipid metabolism	0.961754553554679	-0.0349753694581281
Glycine, serine and threonine metabolism	0.961754553554679	0.122167487684729
Glycolysis / Gluconeogenesis	0.961754553554679	0.292118226600985
Glycosphingolipid biosynthesis - lacto and neolacto series	0.961754553554679	0.0536945812807882
Glyoxylate and dicarboxylate metabolism	0.979766935407831	-0.00492610837438424
Histidine metabolism	0.961754553554679	0.0527093596059113
Inositol phosphate metabolism	0.961754553554679	0.117733990147783
Lipid biosynthesis proteins	0.961754553554679	0.222167487684729
Lipopolysaccharide biosynthesis proteins	0.961754553554679	0.0714285714285714
Lysine biosynthesis	0.979766935407831	-0.00541871921182266
Lysine degradation	0.961754553554679	0.241871921182266
N-Glycan biosynthesis	0.961754553554679	0.0261083743842364
Other glycan degradation	0.961754553554679	0.131527093596059
Pentose and glucuronate interconversions	0.961754553554679	0.129556650246305
Pentose phosphate pathway	0.962713452112941	0.0216748768472906
Peptidoglycan biosynthesis	0.961754553554679	-0.0310344827586207
Phenylalanine metabolism	0.961754553554679	0.0266009852216749
Phenylalanine, tyrosine and tryptophan biosynthesis	0.961754553554679	-0.156650246305419
Phosphonate and phosphinate metabolism	0.961754553554679	0.238916256157635
Primary bile acid biosynthesis	0.961754553554679	0.0556650246305419
Propanoate metabolism	0.961754553554679	-0.0261083743842364
Purine metabolism	0.961754553554679	0.0507389162561576
Pyrimidine metabolism	0.961754553554679	-0.0605911330049261
Pyruvate metabolism	0.961754553554679	0.0448275862068965
Selenocompound metabolism	0.961754553554679	0.0285714285714286
Starch and sucrose metabolism	0.961754553554679	0.102955665024631
Steroid hormone biosynthesis	0.961754553554679	0.197044334975369
Synthesis and degradation of ketone bodies	0.961754553554679	-0.157635467980296
Taurine and hypotaurine metabolism	0.979766935407831	0.00738916256157635
Tryptophan metabolism	0.961754553554679	0.126600985221675
Tyrosine metabolism	0.961754553554679	0.131034482758621
Valine, leucine and isoleucine degradation	0.961754553554679	0.119211822660098
Various types of N-glycan biosynthesis	0.961754553554679	-0.330530750998693
alpha-Linolenic acid metabolism	0.961754553554679	0.067487684729064
beta-Alanine metabolism	0.961754553554679	-0.127586206896552
BF 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.44485243470147	-0.343983183587989
Amino acid related enzymes	0.44485243470147	0.317266043115136
Amino sugar and nucleotide sugar metabolism	0.44485243470147	-0.310141472322375
Arginine and proline metabolism	0.733860396148821	-0.170767056188989
Ascorbate and aldarate metabolism	0.44485243470147	-0.313035829206934
Biosynthesis of unsaturated fatty acids	0.664187492984448	0.206835195827341
Butanoate metabolism	0.763552862496208	-0.147612201112516
Valine, leucine and isoleucine biosynthesis	0.974813610387601	-0.0305020687065078
Steroid biosynthesis	0.70764073967003	-0.189488827591963
Cyanoamino acid metabolism	0.531634061301387	-0.256929834213942
Cysteine and methionine metabolism	0.501431518068069	0.286096045896807
D-Alanine metabolism	0.44485243470147	0.461761244505819
D-Arginine and D-ornithine metabolism	0.968246015458438	0.0632305657857534
D-Glutamine and D-glutamate metabolism	0.974813610387601	-0.0236001407510206
Ether lipid metabolism	0.968246015458438	-0.0494267098747791
Fatty acid biosynthesis	0.820995505767867	-0.132917773852446
Fatty acid metabolism	0.974813610387601	0.024268069262842
Fructose and mannose metabolism	0.531634061301387	-0.256707191376668
Galactose metabolism	0.44485243470147	-0.323054756884254
Glycosyltransferases	0.968246015458438	0.08482692100131
Glycerolipid metabolism	0.974813610387601	-0.041411567732923
Glycerophospholipid metabolism	0.675424884436005	0.199933267871854
Glycine, serine and threonine metabolism	0.999068354039034	0.00022264283727378
Glycolysis / Gluconeogenesis	0.968246015458438	-0.0509852097356955
Glycosphingolipid biosynthesis - lacto and neolacto series	0.763552862496208	-0.155404700417098
Glyoxylate and dicarboxylate metabolism	0.531634061301387	-0.268061976077631
Histidine metabolism	0.44485243470147	-0.38584003699546
Inositol phosphate metabolism	0.44485243470147	-0.374930537969045
Lipid biosynthesis proteins	0.664187492984448	-0.208171052850984
Lipopolysaccharide biosynthesis proteins	0.968246015458438	-0.0830457783031198
Lysine biosynthesis	0.968246015458438	0.0534342809457071
Lysine degradation	0.990677816620218	-0.00645664228093961
N-Glycan biosynthesis	0.990677816620218	0.00801514214185607
Other glycan degradation	0.44485243470147	-0.386730608344555
Pentose and glucuronate interconversions	0.476819303628998	-0.297228187760496
Pentose phosphate pathway	0.763552862496208	-0.15139712934617
Peptidoglycan biosynthesis	0.44485243470147	0.362239896244439
Phenylalanine metabolism	0.44485243470147	-0.33930768400524
Phenylalanine, tyrosine and tryptophan biosynthesis	0.974813610387601	0.0227095694019255
Phosphonate and phosphinate metabolism	0.531634061301387	-0.257152477051215
Primary bile acid biosynthesis	0.44485243470147	-0.322609471209707
Propanoate metabolism	0.899326182724355	0.110208204450521
Purine metabolism	0.890743777038568	0.116219561056913
Pyrimidine metabolism	0.990677816620218	0.0149170700973432
Pyruvate metabolism	0.664187492984448	-0.209061624200079
Selenocompound metabolism	0.968246015458438	0.08482692100131
Starch and sucrose metabolism	0.722189542164731	-0.177446341307202
Steroid hormone biosynthesis	0.763552862496208	-0.150951843671623
Synthesis and degradation of ketone bodies	0.618145775788129	0.235778764672933
Taurine and hypotaurine metabolism	0.722189542164731	-0.180563341029035
Tryptophan metabolism	0.968246015458438	0.0536569237829809
Tyrosine metabolism	0.968246015458438	-0.0610041374130156
Valine, leucine and isoleucine degradation	0.974813610387601	0.032283211404698
Various types of N-glycan biosynthesis	0.968246015458438	0.0654448452611791
alpha-Linolenic acid metabolism	0.664187492984448	-0.207725767176436
beta-Alanine metabolism	0.968246015458438	0.0645664228093961
BF 
delta_clinical ~ delta_taxa
Group B:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.927350914549834	0.0645399684658979
Amino acid related enzymes	0.364317023816337	-0.412858729575744
Amino sugar and nucleotide sugar metabolism	0.943433808682208	-0.0554255454382711
Arginine and proline metabolism	0.516056829206554	0.229831261750698
Ascorbate and aldarate metabolism	0.364317023816337	0.438477648356101
Biosynthesis of unsaturated fatty acids	0.458070354219542	0.261362238711136
Butanoate metabolism	0.601925236097679	0.190417540550149
Valine, leucine and isoleucine biosynthesis	0.458070354219542	0.25372583022853
Steroid biosynthesis	0.968905687650857	0.0329909697000891
Cyanoamino acid metabolism	0.927350914549834	0.0630619539208774
Cysteine and methionine metabolism	0.406192577902796	-0.346840746564826
D-Alanine metabolism	0.907552506687345	-0.0837541575511653
D-Arginine and D-ornithine metabolism	0.976883272328392	-0.0251262472653496
D-Glutamine and D-glutamate metabolism	0.443683072907301	-0.308905039909298
Ether lipid metabolism	0.451461806564402	0.300775959911685
Fatty acid biosynthesis	0.436439961996281	0.317280455664414
Fatty acid metabolism	0.458070354219542	0.265796282346198
Fructose and mannose metabolism	0.493318098424345	0.239192020535828
Galactose metabolism	0.458070354219542	0.285256807188969
Glycosyltransferases	0.601925236097679	-0.194605248427708
Glycerolipid metabolism	0.364317023816337	0.433797268963535
Glycerophospholipid metabolism	0.700548228410722	0.145830768442029
Glycine, serine and threonine metabolism	0.680349406324919	-0.153959848439642
Glycolysis / Gluconeogenesis	0.364317023816337	0.428870553813467
Glycosphingolipid biosynthesis - lacto and neolacto series	0.601925236097679	-0.19115654782266
Glyoxylate and dicarboxylate metabolism	0.601925236097679	0.191649219337666
Histidine metabolism	0.458070354219542	0.263579260528667
Inositol phosphate metabolism	0.601925236097679	0.195836927215225
Lipid biosynthesis proteins	0.627341914851954	0.172927701767406
Lipopolysaccharide biosynthesis proteins	0.713610029405895	-0.139179702989436
Lysine biosynthesis	0.458070354219542	0.251508808410999
Lysine degradation	0.968905687650857	0.0364576921105072
N-Glycan biosynthesis	0.458070354219542	-0.260376895681123
Other glycan degradation	0.976883272328392	-0.0226628896903153
Pentose and glucuronate interconversions	0.436439961996281	0.323685185359503
Pentose phosphate pathway	0.406192577902796	0.377140044737747
Peptidoglycan biosynthesis	0.907552506687345	-0.0798127854311104
Phenylalanine metabolism	0.737714231886621	0.122675207236707
Phenylalanine, tyrosine and tryptophan biosynthesis	0.987280511265602	0.00960709454263366
Phosphonate and phosphinate metabolism	0.406192577902796	0.354230819289928
Primary bile acid biosynthesis	0.627341914851954	0.180317774492509
Propanoate metabolism	0.737714231886621	0.12366055026672
Purine metabolism	0.458070354219542	-0.258898881136102
Pyrimidine metabolism	0.409744945466304	-0.337726323537199
Pyruvate metabolism	0.406192577902796	0.354230819289928
Selenocompound metabolism	0.968905687650857	-0.0342406702929764
Starch and sucrose metabolism	0.627341914851954	0.172927701767406
Steroid hormone biosynthesis	0.927350914549834	-0.0692203478584631
Synthesis and degradation of ketone bodies	0.737714231886621	-0.122428871479203
Taurine and hypotaurine metabolism	0.943433808682208	-0.0512378375607129
Tryptophan metabolism	0.987280511265602	-0.00739007272510282
Tyrosine metabolism	0.406192577902796	0.386747139280381
Valine, leucine and isoleucine degradation	0.458070354219542	-0.285256807188969
Various types of N-glycan biosynthesis	0.99130880033235	-0.00211585651081094
alpha-Linolenic acid metabolism	0.98185545325856	-0.0172435030252399
beta-Alanine metabolism	0.680349406324919	-0.15740854904469
FFM 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.901260304616603	0.0958843159065629
Amino acid related enzymes	0.901260304616603	-0.117241379310345
Amino sugar and nucleotide sugar metabolism	0.947179020826863	0.0166852057842047
Arginine and proline metabolism	0.901260304616603	0.360177975528365
Ascorbate and aldarate metabolism	0.901260304616603	0.166629588431591
Biosynthesis of unsaturated fatty acids	0.901260304616603	-0.0767519466073415
Butanoate metabolism	0.947179020826863	0.0206896551724138
Valine, leucine and isoleucine biosynthesis	0.901260304616603	0.334816462736374
Steroid biosynthesis	0.901260304616603	0.223331397858552
Cyanoamino acid metabolism	0.901260304616603	-0.0989988876529477
Cysteine and methionine metabolism	0.901260304616603	-0.347274749721913
D-Alanine metabolism	0.239875920148472	-0.506562847608454
D-Arginine and D-ornithine metabolism	0.901260304616603	-0.125250278086763
D-Glutamine and D-glutamate metabolism	0.947179020826863	-0.0567296996662959
Ether lipid metabolism	0.901260304616603	0.127030033370412
Fatty acid biosynthesis	0.901260304616603	-0.140823136818687
Fatty acid metabolism	0.901260304616603	0.151501668520578
Fructose and mannose metabolism	0.901260304616603	0.241379310344828
Galactose metabolism	0.947179020826863	0.0402669632925473
Glycosyltransferases	0.901260304616603	-0.239154616240267
Glycerolipid metabolism	0.901260304616603	0.161290322580645
Glycerophospholipid metabolism	0.901260304616603	0.0847608453837597
Glycine, serine and threonine metabolism	0.947179020826863	-0.0469410456062291
Glycolysis / Gluconeogenesis	0.901260304616603	0.189321468298109
Glycosphingolipid biosynthesis - lacto and neolacto series	0.947179020826863	0.018020022246941
Glyoxylate and dicarboxylate metabolism	0.901260304616603	0.231145717463849
Histidine metabolism	0.901260304616603	0.204004449388209
Inositol phosphate metabolism	0.901260304616603	0.216017797552837
Lipid biosynthesis proteins	0.901260304616603	-0.192880978865406
Lipopolysaccharide biosynthesis proteins	0.901260304616603	-0.14972191323693
Lysine biosynthesis	0.901260304616603	0.317908787541713
Lysine degradation	0.95440837642185	0.0109010011123471
N-Glycan biosynthesis	0.913992644342025	-0.0687430478309232
Other glycan degradation	0.901260304616603	0.0763070077864294
Pentose and glucuronate interconversions	0.901260304616603	0.100778642936596
Pentose phosphate pathway	0.901260304616603	0.232925472747497
Peptidoglycan biosynthesis	0.901260304616603	-0.2
Phenylalanine metabolism	0.947179020826863	0.0193548387096774
Phenylalanine, tyrosine and tryptophan biosynthesis	0.901260304616603	0.275639599555061
Phosphonate and phosphinate metabolism	0.901260304616603	0.0794215795328142
Primary bile acid biosynthesis	0.901260304616603	0.194660734149054
Propanoate metabolism	0.901260304616603	-0.0754171301446051
Purine metabolism	0.901260304616603	-0.10567296996663
Pyrimidine metabolism	0.901260304616603	-0.116796440489433
Pyruvate metabolism	0.901260304616603	0.247608453837597
Selenocompound metabolism	0.901260304616603	0.202224694104561
Starch and sucrose metabolism	0.947179020826863	0.0433815350389321
Steroid hormone biosynthesis	0.901260304616603	-0.0883203559510567
Synthesis and degradation of ketone bodies	0.901260304616603	-0.120800889877642
Taurine and hypotaurine metabolism	0.901260304616603	-0.142602892102336
Tryptophan metabolism	0.901260304616603	0.147497219132369
Tyrosine metabolism	0.947179020826863	0.0233592880978865
Valine, leucine and isoleucine degradation	0.901260304616603	-0.152391546162403
Various types of N-glycan biosynthesis	0.901260304616603	0.115147606786743
alpha-Linolenic acid metabolism	0.947179020826863	0.0300333704115684
beta-Alanine metabolism	0.947179020826863	0.0224694104560623
FFM 
delta_clinical ~ delta_taxa
Group B:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.736388108044665	0.126600985221675
Amino acid related enzymes	0.244683973464937	0.438916256157635
Amino sugar and nucleotide sugar metabolism	0.761227010175455	0.106403940886699
Arginine and proline metabolism	0.53656560509974	-0.214778325123153
Ascorbate and aldarate metabolism	0.418083915371364	-0.301477832512315
Biosynthesis of unsaturated fatty acids	0.773941465113981	-0.0980295566502463
Butanoate metabolism	0.761227010175455	-0.105911330049261
Valine, leucine and isoleucine biosynthesis	0.53656560509974	-0.229556650246305
Steroid biosynthesis	0.714908881927618	0.142860587646641
Cyanoamino acid metabolism	0.812815788614131	0.0832512315270936
Cysteine and methionine metabolism	0.244683973464937	0.427586206896552
D-Alanine metabolism	0.897838402015369	-0.0487684729064039
D-Arginine and D-ornithine metabolism	0.53656560509974	-0.230541871921182
D-Glutamine and D-glutamate metabolism	0.244683973464937	0.428571428571428
Ether lipid metabolism	0.53656560509974	-0.237931034482759
Fatty acid biosynthesis	0.283683498939402	-0.359113300492611
Fatty acid metabolism	0.53656560509974	-0.205418719211823
Fructose and mannose metabolism	0.244683973464937	-0.415270935960591
Galactose metabolism	0.448553567626547	-0.289162561576355
Glycosyltransferases	0.53656560509974	0.200492610837438
Glycerolipid metabolism	0.244683973464937	-0.492118226600985
Glycerophospholipid metabolism	0.813275818874321	-0.0793103448275862
Glycine, serine and threonine metabolism	0.244683973464937	0.392118226600985
Glycolysis / Gluconeogenesis	0.53656560509974	-0.219211822660098
Glycosphingolipid biosynthesis - lacto and neolacto series	0.53656560509974	0.210344827586207
Glyoxylate and dicarboxylate metabolism	0.53656560509974	-0.210344827586207
Histidine metabolism	0.53656560509974	-0.20295566502463
Inositol phosphate metabolism	0.705886662946688	-0.148768472906404
Lipid biosynthesis proteins	0.903711921074485	-0.0394088669950739
Lipopolysaccharide biosynthesis proteins	0.655595484266499	0.163054187192118
Lysine biosynthesis	0.577006032253732	-0.183743842364532
Lysine degradation	0.901863917795254	0.0438423645320197
N-Glycan biosynthesis	0.541274583862103	0.195566502463054
Other glycan degradation	0.761227010175455	0.111330049261084
Pentose and glucuronate interconversions	0.283683498939402	-0.36256157635468
Pentose phosphate pathway	0.244683973464937	-0.384729064039409
Peptidoglycan biosynthesis	0.714908881927618	0.134975369458128
Phenylalanine metabolism	0.773941465113981	-0.0955665024630542
Phenylalanine, tyrosine and tryptophan biosynthesis	0.897838402015369	0.0522167487684729
Phosphonate and phosphinate metabolism	0.53656560509974	-0.250246305418719
Primary bile acid biosynthesis	0.714908881927618	-0.13743842364532
Propanoate metabolism	0.53656560509974	-0.236945812807882
Purine metabolism	0.244683973464937	0.400492610837438
Pyrimidine metabolism	0.310134843589972	0.333004926108374
Pyruvate metabolism	0.308688804608355	-0.339408866995074
Selenocompound metabolism	0.498316038066163	0.273399014778325
Starch and sucrose metabolism	0.979766935407831	-0.0152709359605911
Steroid hormone biosynthesis	0.53656560509974	0.204926108374384
