Spearman's Correlation: Delta Taxon ~ Delta Clinical
WBC 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Steroid hormone biosynthesis	0.689286309154144	0.0937477090611303
Synthesis and degradation of ketone bodies	0.562226926943535	-0.13410699744251
Taurine and hypotaurine metabolism	0.689286309154144	0.0938717960354005
Tryptophan metabolism	0.886709901208089	0.0274852648008476
Tyrosine metabolism	0.689286309154144	0.0956090136751832
Valine, leucine and isoleucine degradation	0.946269987849221	-0.0089652838910214
Various types of N-glycan biosynthesis	0.569051423624939	0.127644409044112
alpha-Linolenic acid metabolism	0.0938438121883201	0.349677093493402
beta-Alanine metabolism	0.527373022733183	-0.150238304097635
BASOPH 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.807096486517159	0.0581383237438714
Amino acid related enzymes	0.916942975502688	-0.0193002953385431
Amino sugar and nucleotide sugar metabolism	0.52187826516129	-0.166308168795917
Arginine and proline metabolism	0.374283252905533	0.341435453212258
Ascorbate and aldarate metabolism	0.916942975502688	-0.0166206409769527
Biosynthesis of unsaturated fatty acids	0.827918598342198	-0.0451810077169409
Butanoate metabolism	0.374283252905533	0.22960228321019
Valine, leucine and isoleucine biosynthesis	0.396369192279832	0.204467803691982
Steroid biosynthesis	0.673263957655045	0.103317134275876
Cyanoamino acid metabolism	0.807096486517159	-0.062683560255936
Cysteine and methionine metabolism	0.550380425919782	-0.140495295768445
D-Alanine metabolism	0.550380425919782	-0.130556830857737
D-Arginine and D-ornithine metabolism	0.914538249202027	-0.0225226645075441
D-Glutamine and D-glutamate metabolism	0.807096486517159	0.0588167172531348
Ether lipid metabolism	0.673263957655045	-0.0989436933260636
Fatty acid biosynthesis	0.374283252905533	0.313689158683386
Fatty acid metabolism	0.374283252905533	0.231501785036127
Fructose and mannose metabolism	0.681932099270003	-0.0948394125950201
Galactose metabolism	0.827918598342198	0.0442651764794353
Glycosyltransferases	0.539023417061928	-0.158337045062072
Glycerolipid metabolism	0.827918598342198	0.0471483488938047
Glycerophospholipid metabolism	0.827918598342198	0.0519649428095747
Glycine, serine and threonine metabolism	0.789915989017582	-0.0738431334833186
Glycolysis / Gluconeogenesis	0.431131340975313	0.19513989293961
Glycosphingolipid biosynthesis - lacto and neolacto series	0.673263957655045	-0.0987401752732845
Glyoxylate and dicarboxylate metabolism	0.374283252905533	0.240660097411183
Histidine metabolism	0.374283252905533	0.285739346101734
Inositol phosphate metabolism	0.879072003467387	0.0309008243469468
Lipid biosynthesis proteins	0.374283252905533	0.216509288481407
Lipopolysaccharide biosynthesis proteins	0.661316551499396	-0.108509041806677
Lysine biosynthesis	0.374283252905533	0.230111078342138
Lysine degradation	0.374283252905533	0.216068332700386
N-Glycan biosynthesis	0.550380425919782	-0.141445046681414
Other glycan degradation	0.807096486517159	-0.0674662344962429
Pentose and glucuronate interconversions	0.52187826516129	0.166579526199622
Pentose phosphate pathway	0.550380425919782	0.133066886842011
Peptidoglycan biosynthesis	0.374283252905533	-0.249750570435312
Phenylalanine metabolism	0.374283252905533	0.273426503908604
Phenylalanine, tyrosine and tryptophan biosynthesis	0.374283252905533	0.244391261712132
Phosphonate and phosphinate metabolism	0.374283252905533	0.224073376109693
Primary bile acid biosynthesis	0.52187826516129	0.164069470215348
Propanoate metabolism	0.374283252905533	0.221800757853661
Purine metabolism	0.550380425919782	-0.134457593536001
Pyrimidine metabolism	0.550380425919782	-0.147923704694879
Pyruvate metabolism	0.374283252905533	0.292319763141589
Selenocompound metabolism	0.52187826516129	-0.16763103613898
Starch and sucrose metabolism	0.979251963914019	-0.00345980689724322
Steroid hormone biosynthesis	0.618413498321513	-0.117497755804417
Synthesis and degradation of ketone bodies	0.550380425919782	0.133134726192938
Taurine and hypotaurine metabolism	0.550380425919782	-0.134932468992486
Tryptophan metabolism	0.52187826516129	0.176314473057552
Tyrosine metabolism	0.539075600890718	0.155148595568534
Valine, leucine and isoleucine degradation	0.847479610486991	0.038566671001623
Various types of N-glycan biosynthesis	0.807096486517159	0.0579298569703369
alpha-Linolenic acid metabolism	0.755407693638444	0.0814750604625316
beta-Alanine metabolism	0.396369192279832	-0.205553233306803
NEUTR 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.9508327499311	-0.147485695898566
Amino acid related enzymes	0.9508327499311	0.16825379091189
Amino sugar and nucleotide sugar metabolism	0.9508327499311	-0.107794907826559
Arginine and proline metabolism	0.9508327499311	-0.0246053593951928
Ascorbate and aldarate metabolism	0.9508327499311	-0.0783270607413637
Biosynthesis of unsaturated fatty acids	0.9508327499311	0.0482440796712887
Butanoate metabolism	0.9508327499311	-0.0183368511683222
Valine, leucine and isoleucine biosynthesis	0.990162142478703	-0.00225549127789267
Steroid biosynthesis	0.9508327499311	0.0849873146628889
Cyanoamino acid metabolism	0.9508327499311	-0.187703741671899
Cysteine and methionine metabolism	0.9508327499311	0.146548348873988
D-Alanine metabolism	0.9508327499311	0.11359474254114
D-Arginine and D-ornithine metabolism	0.9508327499311	-0.0318405067411602
D-Glutamine and D-glutamate metabolism	0.9508327499311	0.0684849169832866
Ether lipid metabolism	0.990162142478703	0.00164035729301285
Fatty acid biosynthesis	0.9508327499311	-0.146577640968506
Fatty acid metabolism	0.9508327499311	-0.16151660917273
Fructose and mannose metabolism	0.9508327499311	-0.0940276234030582
Galactose metabolism	0.9508327499311	-0.235069058507645
Glycosyltransferases	0.9508327499311	-0.0161985282685019
Glycerolipid metabolism	0.9508327499311	-0.0641789790891279
Glycerophospholipid metabolism	0.9508327499311	-0.0437916813045396
Glycine, serine and threonine metabolism	0.9508327499311	-0.0175459646163339
Glycolysis / Gluconeogenesis	0.9508327499311	-0.0171944594821169
Glycosphingolipid biosynthesis - lacto and neolacto series	0.9508327499311	-0.0319283830247145
Glyoxylate and dicarboxylate metabolism	0.9508327499311	-0.02097313967495
Histidine metabolism	0.9508327499311	-0.0990658636601691
Inositol phosphate metabolism	0.9508327499311	-0.132839648639523
Lipid biosynthesis proteins	0.9508327499311	-0.192888442401601
Lipopolysaccharide biosynthesis proteins	0.9508327499311	-0.0492400108849037
Lysine biosynthesis	0.9508327499311	0.0145581709754891
Lysine degradation	0.9508327499311	-0.0824279539738959
N-Glycan biosynthesis	0.9508327499311	0.0424149528621895
Other glycan degradation	0.9508327499311	-0.150619950012002
Pentose and glucuronate interconversions	0.9508327499311	-0.0968103723822764
Pentose phosphate pathway	0.9508327499311	-0.0301708573536293
Peptidoglycan biosynthesis	0.9508327499311	0.0475996535918908
Phenylalanine metabolism	0.9508327499311	-0.0832774247149204
Phenylalanine, tyrosine and tryptophan biosynthesis	0.9508327499311	0.199742792518833
Phosphonate and phosphinate metabolism	0.9508327499311	-0.0952578913728178
Primary bile acid biosynthesis	0.9508327499311	-0.111749340586501
Propanoate metabolism	0.9508327499311	-0.0616891510550905
Purine metabolism	0.9508327499311	0.16242466410279
Pyrimidine metabolism	0.9508327499311	0.220100798208903
Pyruvate metabolism	0.9508327499311	-0.0138844528015731
Selenocompound metabolism	0.9508327499311	0.135212308295488
Starch and sucrose metabolism	0.9508327499311	-0.176660622038581
Steroid hormone biosynthesis	0.9508327499311	-0.13304469330115
Synthesis and degradation of ketone bodies	0.9508327499311	0.124227772851206
Taurine and hypotaurine metabolism	0.9508327499311	-0.0562994056637626
Tryptophan metabolism	0.9508327499311	-0.06016596214015
Tyrosine metabolism	0.9508327499311	-0.0736403256184699
Valine, leucine and isoleucine degradation	0.9508327499311	-0.111720048491983
Various types of N-glycan biosynthesis	0.9508327499311	0.0739775943542874
alpha-Linolenic acid metabolism	0.9508327499311	-0.0711504975844325
beta-Alanine metabolism	0.9508327499311	0.0170187069150083
CD4 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.941616950821076	-0.0716768697329786
Amino acid related enzymes	0.742313731309788	0.274648537757954
Amino sugar and nucleotide sugar metabolism	0.870544234750618	-0.108530470565643
Arginine and proline metabolism	0.997622824749178	0.0198418802479705
Ascorbate and aldarate metabolism	0.870544234750618	-0.124527025184162
Biosynthesis of unsaturated fatty acids	0.997622824749178	-0.0249792352889179
Butanoate metabolism	0.870544234750618	0.0857353802342538
Valine, leucine and isoleucine biosynthesis	0.99359876716736	0.0364844495722372
Steroid biosynthesis	0.742313731309788	-0.223665019215794
Cyanoamino acid metabolism	0.742313731309788	-0.205617252058038
Cysteine and methionine metabolism	0.997622824749178	-0.000522964285605423
D-Alanine metabolism	0.870544234750618	0.137508844509191
D-Arginine and D-ornithine metabolism	0.997622824749178	0.00947488235096884
D-Glutamine and D-glutamate metabolism	0.870544234750618	0.143046113415601
Ether lipid metabolism	0.997622824749178	0.00402990125966532
Fatty acid biosynthesis	0.76235041950275	0.179745901223087
Fatty acid metabolism	0.870544234750618	0.106161749977901
Fructose and mannose metabolism	0.870544234750618	-0.0860122436795743
Galactose metabolism	0.742313731309788	-0.234534100791514
Glycosyltransferases	0.870544234750618	-0.0973636449377155
Glycerolipid metabolism	0.99359876716736	-0.0506660104936548
Glycerophospholipid metabolism	0.870544234750618	-0.084443350822758
Glycine, serine and threonine metabolism	0.99359876716736	-0.0393146092355136
Glycolysis / Gluconeogenesis	0.870544234750618	-0.131540899132282
Glycosphingolipid biosynthesis - lacto and neolacto series	0.99359876716736	-0.034269542009673
Glyoxylate and dicarboxylate metabolism	0.742313731309788	-0.216414926425538
Histidine metabolism	0.99359876716736	-0.0467899222591676
Inositol phosphate metabolism	0.870544234750618	-0.132340726863208
Lipid biosynthesis proteins	0.99359876716736	0.0412218907477216
Lipopolysaccharide biosynthesis proteins	0.997622824749178	-0.00618328361215824
Lysine biosynthesis	0.870544234750618	0.101670409642701
Lysine degradation	0.870544234750618	0.0954871260305431
N-Glycan biosynthesis	0.997622824749178	-0.000399913865462971
Other glycan degradation	0.99359876716736	-0.0555572646943173
Pentose and glucuronate interconversions	0.742313731309788	-0.187344264666884
Pentose phosphate pathway	0.870544234750618	-0.0918263760313052
Peptidoglycan biosynthesis	0.742313731309788	0.199218630210631
Phenylalanine metabolism	0.997622824749178	-0.0160580798285901
Phenylalanine, tyrosine and tryptophan biosynthesis	0.870544234750618	-0.0989017751894962
Phosphonate and phosphinate metabolism	0.870544234750618	-0.142246285684675
Primary bile acid biosynthesis	0.742313731309788	-0.211062233149342
Propanoate metabolism	0.870544234750618	0.14676838862491
Purine metabolism	0.941616950821076	0.066078075616497
Pyrimidine metabolism	0.742313731309788	0.224320915919691
Pyruvate metabolism	0.997622824749178	0.0236256806673509
Selenocompound metabolism	0.742313731309788	-0.230104285666386
Starch and sucrose metabolism	0.742313731309788	-0.190051373910018
Steroid hormone biosynthesis	0.997622824749178	-0.0178730735256912
Synthesis and degradation of ketone bodies	0.870544234750618	0.104592857121085
Taurine and hypotaurine metabolism	0.870544234750618	-0.139939090307004
Tryptophan metabolism	0.870544234750618	0.0959793277111129
Tyrosine metabolism	0.870544234750618	0.109299535691533
Valine, leucine and isoleucine degradation	0.742313731309788	0.197219060883316
Various types of N-glycan biosynthesis	0.997622824749178	-0.0109981071085551
alpha-Linolenic acid metabolism	0.99359876716736	0.0451595041922801
beta-Alanine metabolism	0.941616950821076	-0.0681699327589187
CD4CM 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.959592467358536	0.0252545448952598
Amino acid related enzymes	0.937736321720179	-0.0491863791565413
Amino sugar and nucleotide sugar metabolism	0.811414081401292	0.156295179796364
Arginine and proline metabolism	0.811414081401292	-0.149773908763727
Ascorbate and aldarate metabolism	0.937736321720179	-0.074410163339383
Biosynthesis of unsaturated fatty acids	0.959592467358536	-0.0125811313790027
Butanoate metabolism	0.811414081401292	-0.174936171521732
Valine, leucine and isoleucine biosynthesis	0.811414081401292	-0.209388169430004
Steroid biosynthesis	0.955238666694833	-0.0421288204780931
Cyanoamino acid metabolism	0.811414081401292	0.247039281429758
Cysteine and methionine metabolism	0.905797081265934	-0.100495247469931
D-Alanine metabolism	0.937736321720179	0.0480789935094897
D-Arginine and D-ornithine metabolism	0.811414081401292	0.193392598972592
D-Glutamine and D-glutamate metabolism	0.959592467358536	-0.0239625949736996
Ether lipid metabolism	0.959592467358536	-0.0282075732873973
Fatty acid biosynthesis	0.884918104884465	-0.124057953182196
Fatty acid metabolism	0.811414081401292	-0.218985511704451
Fructose and mannose metabolism	0.937736321720179	0.0481405149343259
Galactose metabolism	0.884918104884465	0.121535574763912
Glycosyltransferases	0.884918104884465	0.133962902580824
Glycerolipid metabolism	0.905797081265934	-0.110092589744378
Glycerophospholipid metabolism	0.959592467358536	-0.0127041742286751
Glycine, serine and threonine metabolism	0.937736321720179	-0.0750868990125811
Glycolysis / Gluconeogenesis	0.811414081401292	-0.232212618044234
Glycosphingolipid biosynthesis - lacto and neolacto series	0.811414081401292	0.222861361469132
Glyoxylate and dicarboxylate metabolism	0.937736321720179	-0.0601987142022209
Histidine metabolism	0.959592467358536	-0.0326371158756037
Inositol phosphate metabolism	0.905797081265934	-0.102279368790181
Lipid biosynthesis proteins	0.937736321720179	0.066719985234858
Lipopolysaccharide biosynthesis proteins	0.905797081265934	0.107201082777077
Lysine biosynthesis	0.811414081401292	-0.176228121443293
Lysine degradation	0.937736321720179	-0.0612445784244363
N-Glycan biosynthesis	0.959592467358536	0.0155341597711403
Other glycan degradation	0.811414081401292	0.190008920606601
Pentose and glucuronate interconversions	0.937736321720179	0.0498015934049033
Pentose phosphate pathway	0.927924095406065	-0.0909594266203205
Peptidoglycan biosynthesis	0.997622971000464	-0.000399889261435295
Phenylalanine metabolism	0.962929895797462	-0.00913593158817558
Phenylalanine, tyrosine and tryptophan biosynthesis	0.811414081401292	-0.185640899443231
Phosphonate and phosphinate metabolism	0.955238666694833	-0.0396505583069304
Primary bile acid biosynthesis	0.959592467358536	0.022239995078286
Propanoate metabolism	0.89152444423614	-0.116921467901197
Purine metabolism	0.811414081401292	-0.16121689378326
Pyrimidine metabolism	0.884918104884465	-0.121781660463256
Pyruvate metabolism	0.811414081401292	-0.219600725952813
