Spearman's Correlation: Delta Taxon ~ Delta Clinical
FM 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Phosphonate and phosphinate metabolism	0.843581944592074	0.157238209869789
Primary bile acid biosynthesis	0.317474995801524	0.387679177152861
Propanoate metabolism	0.873908822450616	-0.138855454644928
Purine metabolism	0.893811168135258	-0.0939927782033045
Pyrimidine metabolism	0.893811168135258	-0.115001641317431
Pyruvate metabolism	0.626623537710264	0.222672064777328
Selenocompound metabolism	0.893811168135258	0.108217529270161
Starch and sucrose metabolism	0.626623537710264	0.243680927891454
Steroid hormone biosynthesis	0.997398964043839	0.0114892220155378
Synthesis and degradation of ketone bodies	0.626623537710264	-0.225517014990699
Taurine and hypotaurine metabolism	0.790649568347415	0.184593500382974
Tryptophan metabolism	0.843581944592074	-0.157019367545683
Tyrosine metabolism	0.893811168135258	-0.123098807309334
Valine, leucine and isoleucine degradation	0.908634529183029	-0.0747346536820221
Various types of N-glycan biosynthesis	0.908634529183029	0.056355054361019
alpha-Linolenic acid metabolism	0.790649568347415	0.178465915308021
beta-Alanine metabolism	0.908634529183029	0.0600722179669548
CD4NAIVE 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.212949058009847	-0.458365247838932
Amino acid related enzymes	0.802791042050414	0.119159645475435
Amino sugar and nucleotide sugar metabolism	0.532922494846866	-0.291388554546449
Arginine and proline metabolism	0.802791042050414	-0.178684757632126
Ascorbate and aldarate metabolism	0.802791042050414	-0.114126272021009
Biosynthesis of unsaturated fatty acids	0.802791042050414	0.143451143451143
Butanoate metabolism	0.802791042050414	-0.0786738155159208
Valine, leucine and isoleucine biosynthesis	0.802791042050414	0.174964438122333
Steroid biosynthesis	0.802791042050414	-0.142419675778542
Cyanoamino acid metabolism	0.531306362460626	-0.311740890688259
Cysteine and methionine metabolism	0.864930148237287	-0.0377503009081956
D-Alanine metabolism	0.802791042050414	0.129882919356604
D-Arginine and D-ornithine metabolism	0.802791042050414	0.144983039719882
D-Glutamine and D-glutamate metabolism	0.802791042050414	-0.0854579275631907
Ether lipid metabolism	0.802791042050414	0.171681803260751
Fatty acid biosynthesis	0.802791042050414	-0.165335375861692
Fatty acid metabolism	0.802791042050414	-0.107123317649633
Fructose and mannose metabolism	0.802791042050414	0.0845825582667688
Galactose metabolism	0.532922494846866	-0.291169712222344
Glycosyltransferases	0.802791042050414	-0.113250902724587
Glycerolipid metabolism	0.802791042050414	0.131633657949447
Glycerophospholipid metabolism	0.802791042050414	-0.0749534960061276
Glycine, serine and threonine metabolism	0.546669310356195	-0.265346317977897
Glycolysis / Gluconeogenesis	0.802791042050414	0.0865521391837181
Glycosphingolipid biosynthesis - lacto and neolacto series	0.846038429693453	-0.045628624575993
Glyoxylate and dicarboxylate metabolism	0.802791042050414	-0.16008316008316
Histidine metabolism	0.531306362460626	-0.311522048364154
Inositol phosphate metabolism	0.802791042050414	-0.202757413283729
Lipid biosynthesis proteins	0.531306362460626	-0.327935222672065
Lipopolysaccharide biosynthesis proteins	0.802791042050414	-0.13491629281103
Lysine biosynthesis	0.802791042050414	0.127256811467338
Lysine degradation	0.802791042050414	-0.154174417332312
N-Glycan biosynthesis	0.875122245213146	0.0263705000547106
Other glycan degradation	0.522200959284339	-0.375424007002954
Pentose and glucuronate interconversions	0.802791042050414	-0.0922420396104607
Pentose phosphate pathway	0.846038429693453	0.05109968267863
Peptidoglycan biosynthesis	0.802791042050414	0.100776890250574
Phenylalanine metabolism	0.616630012237605	-0.24871430134588
Phenylalanine, tyrosine and tryptophan biosynthesis	0.846038429693453	-0.0535069482437903
Phosphonate and phosphinate metabolism	0.827918452024856	-0.0657621183936973
Primary bile acid biosynthesis	0.802791042050414	-0.160958529379582
Propanoate metabolism	0.846038429693453	-0.0482547324652588
Purine metabolism	0.864930148237287	0.0344676660466134
Pyrimidine metabolism	0.802791042050414	0.0738592843856002
Pyruvate metabolism	0.802791042050414	-0.1736513841777
Selenocompound metabolism	0.802791042050414	-0.0841448736185578
Starch and sucrose metabolism	0.802791042050414	-0.128788707736076
Steroid hormone biosynthesis	0.546669310356195	-0.265784002626108
Synthesis and degradation of ketone bodies	0.846038429693453	-0.0467228361965204
Taurine and hypotaurine metabolism	0.522200959284339	-0.356603567129883
Tryptophan metabolism	0.864930148237287	-0.0318415581573476
Tyrosine metabolism	0.802791042050414	-0.0797680271364482
Valine, leucine and isoleucine degradation	0.802791042050414	-0.113250902724587
Various types of N-glycan biosynthesis	0.802791042050414	0.111305893649961
alpha-Linolenic acid metabolism	0.546669310356195	-0.272568114673378
beta-Alanine metabolism	0.802791042050414	-0.178684757632126
CD4NAIVE 
delta_clinical ~ delta_taxa
Group B:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.831158269853448	0.192492887998747
Amino acid related enzymes	0.831158269853448	0.216787044414734
Amino sugar and nucleotide sugar metabolism	0.831158269853448	0.115999125229489
Arginine and proline metabolism	0.915009200684326	0.0691617425896578
Ascorbate and aldarate metabolism	0.831158269853448	-0.113482163078283
Biosynthesis of unsaturated fatty acids	0.777498162257741	-0.298861897171449
Butanoate metabolism	0.777498162257741	-0.32479755064257
Valine, leucine and isoleucine biosynthesis	0.831158269853448	-0.171810025104055
Steroid biosynthesis	0.915009200684326	0.0213690947294223
Cyanoamino acid metabolism	0.831158269853448	0.172466623926109
Cysteine and methionine metabolism	0.915009200684326	0.0242941564159874
D-Alanine metabolism	0.831158269853448	-0.108229372501854
D-Arginine and D-ornithine metabolism	0.924151052244904	0.015977238003307
D-Glutamine and D-glutamate metabolism	0.831158269853448	0.149923397702265
Ether lipid metabolism	0.831158269853448	-0.153425258086551
Fatty acid biosynthesis	0.831158269853448	-0.259684834122244
Fatty acid metabolism	0.831158269853448	-0.149047932606193
Fructose and mannose metabolism	0.831158269853448	-0.151564894757399
Galactose metabolism	0.915009200684326	0.0334865399247394
Glycosyltransferases	0.831158269853448	0.167542132760706
Glycerolipid metabolism	0.896990259659811	-0.0819654196197052
Glycerophospholipid metabolism	0.915009200684326	0.0216677611277725
Glycine, serine and threonine metabolism	0.831158269853448	0.164806304335482
Glycolysis / Gluconeogenesis	0.831158269853448	-0.109542570145961
Glycosphingolipid biosynthesis - lacto and neolacto series	0.831158269853448	-0.115670825818463
Glyoxylate and dicarboxylate metabolism	0.872300940320612	0.0935653321426542
Histidine metabolism	0.831158269853448	0.112059532297167
Inositol phosphate metabolism	0.831158269853448	0.156817685333829
Lipid biosynthesis proteins	0.838872403854812	-0.102757715651406
Lipopolysaccharide biosynthesis proteins	0.831158269853448	0.117968921695651
Lysine biosynthesis	0.915009200684326	-0.027467717389247
Lysine degradation	0.831158269853448	-0.185489167230174
N-Glycan biosynthesis	0.831158269853448	0.14729700241405
Other glycan degradation	0.831158269853448	0.107791639953818
Pentose and glucuronate interconversions	0.915009200684326	0.0541694028194314
Pentose phosphate pathway	0.831158269853448	-0.120376450709847
Peptidoglycan biosynthesis	0.915009200684326	0.0383015979531333
Phenylalanine metabolism	0.915009200684326	-0.0302035458144708
Phenylalanine, tyrosine and tryptophan biosynthesis	0.831158269853448	0.131429197547752
Phosphonate and phosphinate metabolism	0.915009200684326	-0.0565769318336283
Primary bile acid biosynthesis	0.898731986059543	0.077916393550374
Propanoate metabolism	0.777498162257741	-0.301926025007699
Purine metabolism	0.831158269853448	0.147187569277041
Pyrimidine metabolism	0.831158269853448	0.114029328763328
Pyruvate metabolism	0.915009200684326	0.0234186913199158
Selenocompound metabolism	0.777498162257741	0.324688117505561
Starch and sucrose metabolism	0.915009200684326	0.057342963792691
Steroid hormone biosynthesis	0.915009200684326	-0.029765813266435
Synthesis and degradation of ketone bodies	0.831158269853448	-0.127708470889447
Taurine and hypotaurine metabolism	0.831158269853448	0.146093237906951
Tryptophan metabolism	0.831158269853448	-0.119610418750785
Tyrosine metabolism	0.915009200684326	-0.0471656820508584
Valine, leucine and isoleucine degradation	0.915009200684326	-0.0505581092981359
Various types of N-glycan biosynthesis	0.831158269853448	0.125485606071401
alpha-Linolenic acid metabolism	0.890719120055899	-0.0867804776480991
beta-Alanine metabolism	0.777498162257741	0.297767565801359
STOOLWT 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.634827278499487	-0.142914979757085
Amino acid related enzymes	0.60533025752871	0.162955465587045
Amino sugar and nucleotide sugar metabolism	0.951166631757307	-0.0319838056680162
Arginine and proline metabolism	0.60533025752871	-0.211538461538462
Ascorbate and aldarate metabolism	0.927369826687888	-0.068421052631579
Biosynthesis of unsaturated fatty acids	0.60533025752871	0.230769230769231
Butanoate metabolism	0.951166631757307	0.0291497975708502
Valine, leucine and isoleucine biosynthesis	0.632353849923324	-0.146761133603239
Steroid biosynthesis	0.951166631757307	0.0298045779731831
Cyanoamino acid metabolism	0.308966891236891	-0.32834008097166
Cysteine and methionine metabolism	0.60533025752871	0.160931174089069
D-Alanine metabolism	0.60533025752871	0.209311740890688
D-Arginine and D-ornithine metabolism	0.60533025752871	0.22085020242915
D-Glutamine and D-glutamate metabolism	0.951166631757307	-0.0192307692307692
Ether lipid metabolism	0.951166631757307	-0.0176113360323887
Fatty acid biosynthesis	0.951166631757307	-0.0376518218623482
Fatty acid metabolism	0.642011695736982	0.138259109311741
Fructose and mannose metabolism	0.951166631757307	0.0475708502024291
Galactose metabolism	0.308966891236891	-0.324089068825911
Glycosyltransferases	0.935431877963518	0.0633603238866397
Glycerolipid metabolism	0.669477856211994	-0.12995951417004
Glycerophospholipid metabolism	0.795128803851245	-0.0977732793522267
Glycine, serine and threonine metabolism	0.60533025752871	0.16417004048583
Glycolysis / Gluconeogenesis	0.308966891236891	-0.328137651821862
Glycosphingolipid biosynthesis - lacto and neolacto series	0.60533025752871	-0.156882591093117
Glyoxylate and dicarboxylate metabolism	0.371345526778447	-0.304251012145749
Histidine metabolism	0.108216393717687	-0.433805668016194
Inositol phosphate metabolism	0.60533025752871	-0.177125506072875
Lipid biosynthesis proteins	0.951166631757307	-0.0453441295546559
Lipopolysaccharide biosynthesis proteins	0.951166631757307	0.0305668016194332
Lysine biosynthesis	0.995120814627118	0.00101214574898785
Lysine degradation	0.60533025752871	0.202226720647773
N-Glycan biosynthesis	0.60533025752871	0.196153846153846
Other glycan degradation	0.60533025752871	-0.21497975708502
Pentose and glucuronate interconversions	0.108216393717687	-0.43502024291498
Pentose phosphate pathway	0.60533025752871	-0.196963562753036
Peptidoglycan biosynthesis	0.535472717483932	0.270647773279352
Phenylalanine metabolism	0.60533025752871	-0.180769230769231
Phenylalanine, tyrosine and tryptophan biosynthesis	0.60533025752871	-0.171862348178138
Phosphonate and phosphinate metabolism	0.173662958428983	-0.38502024291498
Primary bile acid biosynthesis	0.0288278862204002	-0.530364372469636
Propanoate metabolism	0.951166631757307	0.0172064777327935
Purine metabolism	0.60533025752871	0.228542510121457
Pyrimidine metabolism	0.60533025752871	0.187854251012146
Pyruvate metabolism	0.60533025752871	-0.155060728744939
Selenocompound metabolism	0.951166631757307	0.0261133603238866
Starch and sucrose metabolism	0.126778585588697	-0.412550607287449
Steroid hormone biosynthesis	0.677987770693629	-0.125101214574899
Synthesis and degradation of ketone bodies	0.60533025752871	0.190890688259109
Taurine and hypotaurine metabolism	0.951166631757307	-0.0251012145748988
Tryptophan metabolism	0.60533025752871	0.172672064777328
Tyrosine metabolism	0.995120814627118	-0.00161943319838057
Valine, leucine and isoleucine degradation	0.60533025752871	0.22165991902834
Various types of N-glycan biosynthesis	0.709311612839921	0.116156197717405
alpha-Linolenic acid metabolism	0.879862897410927	-0.0799595141700405
beta-Alanine metabolism	0.60533025752871	0.184008097165992
STOOLWT 
delta_clinical ~ delta_taxa
Group B:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.310314882130096	-0.300798774482985
Amino acid related enzymes	0.687300792212734	-0.121785753364701
Amino sugar and nucleotide sugar metabolism	0.33395879014634	-0.289856658277711
Arginine and proline metabolism	0.828781616050471	0.0622606412080096
Ascorbate and aldarate metabolism	0.939118499847246	0.027027027027027
Biosynthesis of unsaturated fatty acids	0.392566600334955	0.248057774373564
Butanoate metabolism	0.85565529667703	-0.0537257905678958
Valine, leucine and isoleucine biosynthesis	0.263729779212387	0.344348396979976
Steroid biosynthesis	0.826767142177332	0.0668056206926849
Cyanoamino acid metabolism	0.687300792212734	-0.133603238866397
Cysteine and methionine metabolism	0.428440144300044	-0.230550388445125
D-Alanine metabolism	0.687300792212734	-0.127913338439654
D-Arginine and D-ornithine metabolism	0.600967062048805	-0.176277492066966
D-Glutamine and D-glutamate metabolism	0.263729779212387	-0.435824488456067
Ether lipid metabolism	0.303704501026939	0.321807637597111
Fatty acid biosynthesis	0.867041001904285	0.0447532552795711
Fatty acid metabolism	0.865291785294585	0.0484735747893643
Fructose and mannose metabolism	0.657252094888156	0.144326512747565
Galactose metabolism	0.656785121438872	-0.162928110296531
Glycosyltransferases	0.310314882130096	-0.312397417660575
Glycerolipid metabolism	0.263729779212387	0.376955903271693
Glycerophospholipid metabolism	0.263729779212387	0.377612430244009
Glycine, serine and threonine metabolism	0.392566600334955	-0.250246197614619
Glycolysis / Gluconeogenesis	0.392566600334955	0.258562205930627
Glycosphingolipid biosynthesis - lacto and neolacto series	0.784379074143084	-0.0839260312944523
Glyoxylate and dicarboxylate metabolism	0.978673901281945	0.00448626764416238
Histidine metabolism	0.728522509858353	-0.107561002297844
Inositol phosphate metabolism	0.657252094888156	-0.144983039719882
Lipid biosynthesis proteins	0.600967062048805	-0.178684757632126
Lipopolysaccharide biosynthesis proteins	0.263729779212387	-0.338439654229128
Lysine biosynthesis	0.428440144300044	0.23273881168618
Lysine degradation	0.720477598410401	-0.112375533428165
N-Glycan biosynthesis	0.310314882130096	-0.305175620965095
Other glycan degradation	0.392566600334955	-0.251340409235146
Pentose and glucuronate interconversions	0.687300792212734	-0.126600284495021
Pentose phosphate pathway	0.348323231490249	0.281321807637597
Peptidoglycan biosynthesis	0.784379074143084	0.0806433964328701
Phenylalanine metabolism	0.657252094888156	-0.15329904803589
Phenylalanine, tyrosine and tryptophan biosynthesis	0.263729779212387	0.350038297406718
Phosphonate and phosphinate metabolism	0.784379074143084	-0.0834883466462414
Primary bile acid biosynthesis	0.978673901281945	-0.00470510996826786
Propanoate metabolism	0.657252094888156	0.149578728526097
Purine metabolism	0.484623619054616	-0.209103840682788
Pyrimidine metabolism	0.428440144300044	-0.228143122879965
Pyruvate metabolism	0.435912026233227	0.222672064777328
Selenocompound metabolism	0.978673901281945	-0.0141153299048036
Starch and sucrose metabolism	0.737818777987696	0.102527628843418
Steroid hormone biosynthesis	0.363036191090361	-0.273005799321589
Synthesis and degradation of ketone bodies	0.600967062048805	0.179122442280337
Taurine and hypotaurine metabolism	0.263729779212387	-0.375424007002954
Tryptophan metabolism	0.784379074143084	0.0850202429149797
Tyrosine metabolism	0.978673901281945	-0.00776890250574461
Valine, leucine and isoleucine degradation	0.263729779212387	-0.340409235146077
Various types of N-glycan biosynthesis	0.687300792212734	0.121857923157394
alpha-Linolenic acid metabolism	0.657252094888156	-0.14651493598862
beta-Alanine metabolism	0.826767142177332	-0.0659809607178028
DAILYSTOOLEN 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.912892323665628	-0.05
Amino acid related enzymes	0.804577214001783	0.121052631578947
Amino sugar and nucleotide sugar metabolism	0.921922811660505	0.0404858299595142
Arginine and proline metabolism	0.718343362610262	-0.198785425101215
Ascorbate and aldarate metabolism	0.854310706428259	-0.0771255060728745
Biosynthesis of unsaturated fatty acids	0.788661604674369	0.151619433198381
Butanoate metabolism	0.977558450946613	-0.00465587044534413
Valine, leucine and isoleucine biosynthesis	0.831184348731128	-0.0864372469635628
Steroid biosynthesis	0.788661604674369	-0.146879409943187
Cyanoamino acid metabolism	0.718343362610262	-0.197368421052632
Cysteine and methionine metabolism	0.718343362610262	0.221255060728745
D-Alanine metabolism	0.750790286163135	0.186842105263158
D-Arginine and D-ornithine metabolism	0.804577214001783	0.106882591093117
D-Glutamine and D-glutamate metabolism	0.912892323665628	-0.0562753036437247
Ether lipid metabolism	0.828612444853027	0.0925101214574899
Fatty acid biosynthesis	0.930054054086017	-0.0214574898785425
Fatty acid metabolism	0.930054054086017	0.0242914979757085
Fructose and mannose metabolism	0.788661604674369	0.165182186234818
Galactose metabolism	0.718343362610262	-0.207287449392713
Glycosyltransferases	0.930054054086017	-0.0352226720647773
Glycerolipid metabolism	0.804577214001783	-0.108704453441296
Glycerophospholipid metabolism	0.831184348731128	-0.0846153846153846
Glycine, serine and threonine metabolism	0.788661604674369	0.143724696356275
Glycolysis / Gluconeogenesis	0.788661604674369	-0.1582995951417
Glycosphingolipid biosynthesis - lacto and neolacto series	0.804577214001783	-0.108704453441296
Glyoxylate and dicarboxylate metabolism	0.718343362610262	-0.276518218623482
Histidine metabolism	0.576027440744048	-0.328542510121457
Inositol phosphate metabolism	0.718343362610262	-0.224089068825911
Lipid biosynthesis proteins	0.718343362610262	-0.227732793522267
Lipopolysaccharide biosynthesis proteins	0.860938769635415	-0.0724696356275304
Lysine biosynthesis	0.89638726277176	0.062753036437247
Lysine degradation	0.921922811660505	0.042914979757085
N-Glycan biosynthesis	0.804577214001783	0.109919028340081
Other glycan degradation	0.718343362610262	-0.196356275303644
Pentose and glucuronate interconversions	0.225736153825798	-0.423481781376518
Pentose phosphate pathway	0.788661604674369	-0.155060728744939
Peptidoglycan biosynthesis	0.718343362610262	0.272064777327935
Phenylalanine metabolism	0.668421948201205	-0.304251012145749
Phenylalanine, tyrosine and tryptophan biosynthesis	0.804577214001783	-0.12753036437247
Phosphonate and phosphinate metabolism	0.225736153825798	-0.418218623481781
Primary bile acid biosynthesis	0.259012330451799	-0.390890688259109
Propanoate metabolism	0.912892323665628	-0.0491902834008097
Purine metabolism	0.804577214001783	0.115991902834008
Pyrimidine metabolism	0.804577214001783	0.126315789473684
Pyruvate metabolism	0.788661604674369	-0.140283400809717
Selenocompound metabolism	0.828612444853027	0.0947368421052632
Starch and sucrose metabolism	0.718343362610262	-0.252631578947368
Steroid hormone biosynthesis	0.718343362610262	-0.219635627530364
Synthesis and degradation of ketone bodies	0.718343362610262	0.207894736842105
Taurine and hypotaurine metabolism	0.93486120322472	-0.017004048582996
Tryptophan metabolism	0.930054054086017	0.0251012145748988
Tyrosine metabolism	0.930054054086017	0.0293522267206478
Valine, leucine and isoleucine degradation	0.828612444853027	0.0921052631578947
Various types of N-glycan biosynthesis	0.788661604674369	0.158107161919386
alpha-Linolenic acid metabolism	0.788661604674369	-0.173279352226721
beta-Alanine metabolism	0.718343362610262	0.262348178137652
DAILYSTOOLEN 
delta_clinical ~ delta_taxa
Group B:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.993333279564728	0.00213371266002845
Amino acid related enzymes	0.745611830779945	-0.251541014698909
Amino sugar and nucleotide sugar metabolism	0.893701114894823	-0.0836889521100047
Arginine and proline metabolism	0.745611830779945	0.328354670459934
Ascorbate and aldarate metabolism	0.993333279564728	-0.00640113798008535
Biosynthesis of unsaturated fatty acids	0.993333279564728	0.0087719298245614
Butanoate metabolism	0.989774894568918	0.0322427690848743
Valine, leucine and isoleucine biosynthesis	0.745611830779945	0.254860123281176
Steroid biosynthesis	0.763649257785099	0.164130827406908
Cyanoamino acid metabolism	0.993333279564728	-0.00142247510668563
Cysteine and methionine metabolism	0.763649257785099	-0.157657657657658
D-Alanine metabolism	0.745611830779945	-0.309388335704125
D-Arginine and D-ornithine metabolism	0.763649257785099	-0.155761024182077
D-Glutamine and D-glutamate metabolism	0.763649257785099	-0.239449976292082
Ether lipid metabolism	0.989774894568918	0.0386439070649597
Fatty acid biosynthesis	0.763649257785099	0.135846372688478
Fatty acid metabolism	0.966569248650429	0.0637743006164059
Fructose and mannose metabolism	0.809673711874519	0.116642958748222
Galactose metabolism	0.809673711874519	0.11284969179706
Glycosyltransferases	0.763649257785099	-0.151730678046468
Glycerolipid metabolism	0.745611830779945	0.266714082503556
Glycerophospholipid metabolism	0.745611830779945	0.26434329065908
Glycine, serine and threonine metabolism	0.745611830779945	-0.256282598387862
Glycolysis / Gluconeogenesis	0.763649257785099	0.194404931247037
Glycosphingolipid biosynthesis - lacto and neolacto series	0.989774894568918	-0.0308202939781887
Glyoxylate and dicarboxylate metabolism	0.745611830779945	0.368183973447131
Histidine metabolism	0.763649257785099	0.138454243717402
Inositol phosphate metabolism	0.989774894568918	0.0384068278805121
Lipid biosynthesis proteins	0.993333279564728	0.00189663347558084
Lipopolysaccharide biosynthesis proteins	0.763649257785099	-0.155761024182077
Lysine biosynthesis	0.763649257785099	0.140825035561878
Lysine degradation	0.989774894568918	-0.0312944523470839
N-Glycan biosynthesis	0.763649257785099	-0.205073494547179
Other glycan degradation	0.989774894568918	-0.0248933143669986
Pentose and glucuronate interconversions	0.763649257785099	0.143907064959697
Pentose phosphate pathway	0.763649257785099	0.205310573731626
Peptidoglycan biosynthesis	0.763649257785099	-0.185633001422475
Phenylalanine metabolism	0.763649257785099	0.158131816026553
Phenylalanine, tyrosine and tryptophan biosynthesis	0.745611830779945	0.280701754385965
Phosphonate and phosphinate metabolism	0.790774187149909	0.127548601232812
Primary bile acid biosynthesis	0.763649257785099	0.19108582266477
Propanoate metabolism	0.763649257785099	0.210052157420578
Purine metabolism	0.763649257785099	-0.187292555713608
Pyrimidine metabolism	0.763649257785099	-0.192982456140351
Pyruvate metabolism	0.745611830779945	0.349928876244666
Selenocompound metabolism	0.989774894568918	-0.0303461356092935
