Spearman's Correlation: Delta Taxon ~ Delta Clinical
FM 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Fructose and mannose metabolism	0.982182596064664	-0.0221329068087231
Galactose metabolism	0.982182596064664	-0.126536247944127
Glycosyltransferases	0.982182596064664	0.0385104376035658
Glycerolipid metabolism	0.982182596064664	0.0238417476679513
Glycerophospholipid metabolism	0.982182596064664	-0.0253865398046935
Glycine, serine and threonine metabolism	0.982182596064664	-0.0489138607545468
Glycolysis / Gluconeogenesis	0.995417799344824	-0.000669865616817438
Glycosphingolipid biosynthesis - lacto and neolacto series	0.982182596064664	-0.0962009050111084
Glyoxylate and dicarboxylate metabolism	0.982182596064664	-0.0397954859297053
Histidine metabolism	0.982182596064664	-0.0787980697007288
Inositol phosphate metabolism	0.982182596064664	-0.0615319416590875
Lipid biosynthesis proteins	0.982182596064664	-0.206031524715421
Lipopolysaccharide biosynthesis proteins	0.982677674840278	0.00572803456013279
Lysine biosynthesis	0.982182596064664	0.0408207904452422
Lysine degradation	0.982182596064664	-0.17100712246468
N-Glycan biosynthesis	0.982182596064664	0.0856197624107676
Other glycan degradation	0.982182596064664	-0.118074068009229
Pentose and glucuronate interconversions	0.982182596064664	-0.0302943307523968
Pentose phosphate pathway	0.982182596064664	-0.035284146061343
Peptidoglycan biosynthesis	0.982182596064664	0.0723181451625356
Phenylalanine metabolism	0.982182596064664	-0.12504613871488
Phenylalanine, tyrosine and tryptophan biosynthesis	0.982182596064664	0.0515386403143212
Phosphonate and phosphinate metabolism	0.982182596064664	-0.0481756415033602
Primary bile acid biosynthesis	0.982182596064664	-0.0695429876071491
Propanoate metabolism	0.982182596064664	-0.179537656033947
Purine metabolism	0.982182596064664	0.0899670535566441
Pyrimidine metabolism	0.982182596064664	0.0731247180480913
Pyruvate metabolism	0.982182596064664	-0.078784398973855
Selenocompound metabolism	0.982182596064664	0.107028120695178
Starch and sucrose metabolism	0.982182596064664	-0.0203010294076305
Steroid hormone biosynthesis	0.982182596064664	-0.130733161094391
Synthesis and degradation of ketone bodies	0.982182596064664	-0.116693324594972
Taurine and hypotaurine metabolism	0.982182596064664	-0.10199729320561
Tryptophan metabolism	0.982182596064664	-0.0789484476963409
Tyrosine metabolism	0.982677674840278	-0.00509918112393682
Valine, leucine and isoleucine degradation	0.982182596064664	-0.112277679814727
Various types of N-glycan biosynthesis	0.982182596064664	0.116262792098066
alpha-Linolenic acid metabolism	0.982182596064664	-0.183734569184212
beta-Alanine metabolism	0.982182596064664	0.0494606898294998
STOOLWT 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.502254198121189	-0.179715021820285
Amino acid related enzymes	0.84260048575179	0.0506072874493927
Amino sugar and nucleotide sugar metabolism	0.502254198121189	-0.167253798832746
Arginine and proline metabolism	0.82980487432165	-0.0553393974446606
Ascorbate and aldarate metabolism	0.73623792312355	-0.0854145854145854
Biosynthesis of unsaturated fatty acids	0.502254198121189	0.170671433829329
Butanoate metabolism	0.955118132567732	-0.0136968294863032
Valine, leucine and isoleucine biosynthesis	0.734357146939748	0.0881486934118513
Steroid biosynthesis	0.768961811035612	0.0715705912416235
Cyanoamino acid metabolism	0.724692577271937	-0.0981387034018613
Cysteine and methionine metabolism	0.751040906354275	-0.0787107629212892
D-Alanine metabolism	0.920755723845388	-0.0284978179715022
D-Arginine and D-ornithine metabolism	0.768961811035612	0.0692991219307009
D-Glutamine and D-glutamate metabolism	0.502254198121189	-0.164361953835638
Ether lipid metabolism	0.502254198121189	0.214101687785898
Fatty acid biosynthesis	0.847102308025498	-0.0452705189547295
Fatty acid metabolism	0.737084288818814	0.0828382144171618
Fructose and mannose metabolism	0.999456841430891	-0.00212944949787055
Galactose metabolism	0.502254198121189	-0.179741311320259
Glycosyltransferases	0.610948767620373	-0.12944949787055
Glycerolipid metabolism	0.808921572951364	0.0619906409380094
Glycerophospholipid metabolism	0.502254198121189	0.214364582785635
Glycine, serine and threonine metabolism	0.955118132567732	-0.0153530679846469
Glycolysis / Gluconeogenesis	0.82980487432165	-0.0546032914453967
Glycosphingolipid biosynthesis - lacto and neolacto series	0.761580928437203	-0.0750039434249961
Glyoxylate and dicarboxylate metabolism	0.724692577271937	-0.0944055944055944
Histidine metabolism	0.430218191215554	-0.249592512750407
Inositol phosphate metabolism	0.502254198121189	-0.167201219832799
Lipid biosynthesis proteins	0.526844300420272	-0.142489089857511
Lipopolysaccharide biosynthesis proteins	0.502254198121189	-0.151190914348809
Lysine biosynthesis	0.502254198121189	0.170382249329618
Lysine degradation	0.724692577271937	0.0988222304011778
N-Glycan biosynthesis	0.854838922521031	-0.0419054629580945
Other glycan degradation	0.502254198121189	-0.167805878332194
Pentose and glucuronate interconversions	0.430218191215554	-0.246437772753562
Pentose phosphate pathway	0.920755723845388	0.0308112939691887
Peptidoglycan biosynthesis	0.724692577271937	0.113623218886377
Phenylalanine metabolism	0.502254198121189	-0.209711341290289
Phenylalanine, tyrosine and tryptophan biosynthesis	0.724692577271937	0.0944581734055418
Phosphonate and phosphinate metabolism	0.430218191215554	-0.297123928702876
Primary bile acid biosynthesis	0.502254198121189	-0.148535674851464
Propanoate metabolism	0.724692577271937	0.0967716494032283
Purine metabolism	0.955118132567732	0.0114885114885115
Pyrimidine metabolism	0.999456841430891	-7.88684999211315e-05
Pyruvate metabolism	0.955118132567732	-0.021163047478837
Selenocompound metabolism	0.724692577271937	0.0960355434039645
Starch and sucrose metabolism	0.502254198121189	-0.153294074346706
Steroid hormone biosynthesis	0.502254198121189	-0.1528997318471
Synthesis and degradation of ketone bodies	0.430218191215554	0.26045007623955
Taurine and hypotaurine metabolism	0.502254198121189	-0.152978600347021
Tryptophan metabolism	0.502254198121189	0.19030969030969
Tyrosine metabolism	0.502254198121189	-0.196592880803407
Valine, leucine and isoleucine degradation	0.955118132567732	0.0140648824859351
Various types of N-glycan biosynthesis	0.847102308025498	-0.04729504779828
alpha-Linolenic acid metabolism	0.734357146939748	-0.0901204059098796
beta-Alanine metabolism	0.724692577271937	0.101372311898628
DAILYSTOOLEN 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.984167156838525	-0.0490225563909774
Amino acid related enzymes	0.984167156838525	-0.0239234449760766
Amino sugar and nucleotide sugar metabolism	0.984167156838525	-0.0524948735475051
Arginine and proline metabolism	0.984167156838525	0.0315789473684211
Ascorbate and aldarate metabolism	0.984167156838525	-0.0952016404647984
Biosynthesis of unsaturated fatty acids	0.984167156838525	0.0108817498291182
Butanoate metabolism	0.984167156838525	-0.0210526315789474
Valine, leucine and isoleucine biosynthesis	0.984167156838525	0.071825017088175
Steroid biosynthesis	0.984167156838525	0.01185122649428
Cyanoamino acid metabolism	0.997381625925477	-0.00185919343814081
Cysteine and methionine metabolism	0.984167156838525	-0.0100341763499658
D-Alanine metabolism	0.984167156838525	-0.0847573479152427
D-Arginine and D-ornithine metabolism	0.984167156838525	0.0490498974709501
D-Glutamine and D-glutamate metabolism	0.984167156838525	-0.126671223513329
Ether lipid metabolism	0.984167156838525	0.0996582365003418
Fatty acid biosynthesis	0.984167156838525	-0.0453861927546138
Fatty acid metabolism	0.984167156838525	0.0142447026657553
Fructose and mannose metabolism	0.984167156838525	0.0375393028024607
Galactose metabolism	0.984167156838525	-0.0538345864661654
Glycosyltransferases	0.984167156838525	-0.095311004784689
Glycerolipid metabolism	0.984167156838525	0.046971975393028
Glycerophospholipid metabolism	0.984167156838525	0.170526315789474
Glycine, serine and threonine metabolism	0.984167156838525	-0.0409295967190704
Glycolysis / Gluconeogenesis	0.984167156838525	-0.0142993848257006
Glycosphingolipid biosynthesis - lacto and neolacto series	0.984167156838525	-0.0408202323991798
Glyoxylate and dicarboxylate metabolism	0.984167156838525	0.0537525632262474
Histidine metabolism	0.984167156838525	-0.112399179767601
Inositol phosphate metabolism	0.984167156838525	-0.137224880382775
Lipid biosynthesis proteins	0.984167156838525	-0.162105263157895
Lipopolysaccharide biosynthesis proteins	0.984167156838525	-0.119480519480519
Lysine biosynthesis	0.984167156838525	0.128147641831852
Lysine degradation	0.984167156838525	0.0257826384142174
N-Glycan biosynthesis	0.984167156838525	-0.0370471633629528
Other glycan degradation	0.984167156838525	-0.0882296650717703
Pentose and glucuronate interconversions	0.984167156838525	-0.131537935748462
Pentose phosphate pathway	0.984167156838525	0.0354066985645933
Peptidoglycan biosynthesis	0.997381625925477	0.000382775119617225
Phenylalanine metabolism	0.984167156838525	-0.140615174299385
Phenylalanine, tyrosine and tryptophan biosynthesis	0.984167156838525	0.097634996582365
Phosphonate and phosphinate metabolism	0.984167156838525	-0.195625427204375
Primary bile acid biosynthesis	0.984167156838525	-0.0520027341079973
Propanoate metabolism	0.984167156838525	0.0676965140123035
Purine metabolism	0.984167156838525	-0.032946001367054
Pyrimidine metabolism	0.984167156838525	-0.0206698564593301
Pyruvate metabolism	0.984167156838525	0.0431715652768284
Selenocompound metabolism	0.984167156838525	0.122761449077239
Starch and sucrose metabolism	0.984167156838525	-0.082488038277512
Steroid hormone biosynthesis	0.984167156838525	-0.131537935748462
Synthesis and degradation of ketone bodies	0.984167156838525	0.218345864661654
Taurine and hypotaurine metabolism	0.984167156838525	-0.0480109364319891
Tryptophan metabolism	0.984167156838525	0.0655912508544088
Tyrosine metabolism	0.984167156838525	-0.22488038277512
Valine, leucine and isoleucine degradation	0.997381625925477	-0.00221462747778537
Various types of N-glycan biosynthesis	0.984167156838525	0.060302146808982
alpha-Linolenic acid metabolism	0.984167156838525	-0.0439371155160629
beta-Alanine metabolism	0.984167156838525	0.141544771018455
ARB 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.980036201795653	-0.0120143014879857
Amino acid related enzymes	0.980036201795653	-0.0697197539302802
Amino sugar and nucleotide sugar metabolism	0.990042345437235	0.00144592249855408
Arginine and proline metabolism	0.980036201795653	-0.00544192649455807
Ascorbate and aldarate metabolism	0.980036201795653	-0.0196382564803617
Biosynthesis of unsaturated fatty acids	0.980036201795653	0.00817603449182397
Butanoate metabolism	0.980036201795653	0.121404910878595
Valine, leucine and isoleucine biosynthesis	0.980036201795653	-0.015615962984384
Steroid biosynthesis	0.980036201795653	-0.0672607075741179
Cyanoamino acid metabolism	0.980036201795653	0.046953046953047
Cysteine and methionine metabolism	0.980036201795653	-0.023976023976024
D-Alanine metabolism	0.980036201795653	0.109574635890425
D-Arginine and D-ornithine metabolism	0.980036201795653	0.207976234292024
D-Glutamine and D-glutamate metabolism	0.980036201795653	0.0157211209842789
Ether lipid metabolism	0.980036201795653	0.0894368789105631
Fatty acid biosynthesis	0.980036201795653	0.0603081129396919
Fatty acid metabolism	0.980036201795653	-0.0184289394815711
Fructose and mannose metabolism	0.980036201795653	-0.0368578789631421
Galactose metabolism	0.980036201795653	0.0669067774330932
Glycosyltransferases	0.980036201795653	-0.0585992954414007
Glycerolipid metabolism	0.980036201795653	0.0418003049581997
Glycerophospholipid metabolism	0.980036201795653	0.0150113044849887
Glycine, serine and threonine metabolism	0.980036201795653	-0.00728219149271781
Glycolysis / Gluconeogenesis	0.980036201795653	0.0762658394237342
Glycosphingolipid biosynthesis - lacto and neolacto series	0.980036201795653	-0.00935906199064094
Glyoxylate and dicarboxylate metabolism	0.980036201795653	0.070561017929439
Histidine metabolism	0.980036201795653	-0.0184552289815448
Inositol phosphate metabolism	0.980036201795653	-0.0166675429833325
Lipid biosynthesis proteins	0.980036201795653	0.0373310899626689
Lipopolysaccharide biosynthesis proteins	0.980036201795653	-0.0333613754666386
Lysine biosynthesis	0.980036201795653	0.0471896524528104
Lysine degradation	0.980036201795653	0.0684578579315421
N-Glycan biosynthesis	0.980036201795653	-0.0405384089594616
Other glycan degradation	0.980036201795653	0.0373573794626426
Pentose and glucuronate interconversions	0.980036201795653	0.0636205899363794
Pentose phosphate pathway	0.980036201795653	0.048398969451601
Peptidoglycan biosynthesis	0.980036201795653	-0.0423786739576213
Phenylalanine metabolism	0.980036201795653	0.0262632104737368
Phenylalanine, tyrosine and tryptophan biosynthesis	0.980036201795653	-0.0868605079131395
Phosphonate and phosphinate metabolism	0.980036201795653	0.0574162679425837
Primary bile acid biosynthesis	0.980036201795653	0.0554971344445029
Propanoate metabolism	0.980036201795653	0.118986276881014
Purine metabolism	0.980036201795653	-0.0801041064198959
Pyrimidine metabolism	0.980036201795653	-0.0268941584731058
Pyruvate metabolism	0.980036201795653	0.0121983279878017
Selenocompound metabolism	0.980036201795653	-0.126031862873968
Starch and sucrose metabolism	0.980036201795653	-0.0601766654398233
Steroid hormone biosynthesis	0.980036201795653	-0.0719280719280719
Synthesis and degradation of ketone bodies	0.980036201795653	0.126636521373363
Taurine and hypotaurine metabolism	0.980036201795653	-0.0498448919501551
Tryptophan metabolism	0.980036201795653	0.0488196014511804
Tyrosine metabolism	0.980036201795653	-0.163494400336506
Valine, leucine and isoleucine degradation	0.980036201795653	0.0620957989379042
Various types of N-glycan biosynthesis	0.980036201795653	-0.0082124319423484
alpha-Linolenic acid metabolism	0.980036201795653	0.0340186129659814
beta-Alanine metabolism	0.980036201795653	-0.137678111362322
CONA_5UG_PER_ML 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.600020725738882	0.177798225450786
Amino acid related enzymes	0.684651824992883	-0.118264870204105
Amino sugar and nucleotide sugar metabolism	0.600020725738882	0.208504765052519
Arginine and proline metabolism	0.600020725738882	0.199907985557856
Ascorbate and aldarate metabolism	0.974019517301883	0.0139073282956478
Biosynthesis of unsaturated fatty acids	0.600020725738882	-0.153651002313636
Butanoate metabolism	0.986481992363402	0.00452185343450174
Valine, leucine and isoleucine biosynthesis	0.902227474803207	-0.0434308248476562
Steroid biosynthesis	0.600020725738882	-0.163751209487037
Cyanoamino acid metabolism	0.600020725738882	0.157357870536106
Cysteine and methionine metabolism	0.657805094564067	-0.126690765702697
D-Alanine metabolism	0.703675457603383	-0.107551758142713
D-Arginine and D-ornithine metabolism	0.761635612099396	-0.0702070325397494
D-Glutamine and D-glutamate metabolism	0.761635612099396	0.077817942826309
Ether lipid metabolism	0.933297720329866	-0.022044035493196
Fatty acid biosynthesis	0.761635612099396	0.0881892868955586
Fatty acid metabolism	0.994839960619071	-0.000749260598158718
Fructose and mannose metabolism	0.657805094564067	0.143621426236529
Galactose metabolism	0.600020725738882	0.184738744675836
Glycosyltransferases	0.761635612099396	0.0872165626102297
Glycerolipid metabolism	0.761635612099396	-0.0727440026352692
Glycerophospholipid metabolism	0.657805094564067	-0.124745317132039
Glycine, serine and threonine metabolism	0.657805094564067	0.124180085452727
Glycolysis / Gluconeogenesis	0.977098853932342	0.00839960565304247
Glycosphingolipid biosynthesis - lacto and neolacto series	0.657805094564067	0.135787052262799
Glyoxylate and dicarboxylate metabolism	0.657805094564067	0.125389418348
Histidine metabolism	0.600020725738882	0.198080841292171
Inositol phosphate metabolism	0.657805094564067	0.12979296747753
Lipid biosynthesis proteins	0.600020725738882	0.17856063097172
Lipopolysaccharide biosynthesis proteins	0.761635612099396	0.0764114360894145
Lysine biosynthesis	0.977098853932342	-0.0107656917524911
Lysine degradation	0.761635612099396	0.0759382188695248
N-Glycan biosynthesis	0.933297720329866	0.027104830761461
Other glycan degradation	0.600020725738882	0.247545185693421
Pentose and glucuronate interconversions	0.600020725738882	0.159185014801791
Pentose phosphate pathway	0.902227474803207	-0.0432336510060355
Peptidoglycan biosynthesis	0.761635612099396	-0.0792375944859781
Phenylalanine metabolism	0.600020725738882	0.175826487034579
Phenylalanine, tyrosine and tryptophan biosynthesis	0.600020725738882	-0.153953335537455
Phosphonate and phosphinate metabolism	0.600020725738882	0.192441669421818
Primary bile acid biosynthesis	0.70080229187302	0.113572132773532
Propanoate metabolism	0.84296423818072	-0.055405849495421
Purine metabolism	0.933297720329866	-0.0285902070350037
Pyrimidine metabolism	0.933297720329866	-0.0335721327666205
Pyruvate metabolism	0.761635612099396	0.0959973710237389
Selenocompound metabolism	0.761635612099396	-0.0911074597515452
Starch and sucrose metabolism	0.600020725738882	0.181189615526663
Steroid hormone biosynthesis	0.600020725738882	0.171672691437769
Synthesis and degradation of ketone bodies	0.600020725738882	-0.194452842606349
Taurine and hypotaurine metabolism	0.761635612099396	0.0724022346431267
Tryptophan metabolism	0.933297720329866	-0.0263292803177529
Tyrosine metabolism	0.703675457603383	0.109865264551063
Valine, leucine and isoleucine degradation	0.761635612099396	0.0736510023067245
Various types of N-glycan biosynthesis	0.793752733890608	0.0638545040032145
alpha-Linolenic acid metabolism	0.933297720329866	0.0219125862654488
beta-Alanine metabolism	0.933297720329866	0.0318501478831329
LPS_TNF_A 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.898761213167365	0.0631613539325025
Amino acid related enzymes	0.673206559100249	-0.215248110435948
Amino sugar and nucleotide sugar metabolism	0.99185265248562	0.00118304304972429
Arginine and proline metabolism	0.686598590474814	0.163181071325304
Ascorbate and aldarate metabolism	0.749380004655192	0.114558001981636
Biosynthesis of unsaturated fatty acids	0.968438579964197	0.00791324351037804
Butanoate metabolism	0.70490154298702	0.144239237606941
Valine, leucine and isoleucine biosynthesis	0.898761213167365	0.029773250084728
Steroid biosynthesis	0.898761213167365	-0.0778905676159793
Cyanoamino acid metabolism	0.898761213167365	-0.0335589878438457
Cysteine and methionine metabolism	0.679118839770719	-0.196174827489837
D-Alanine metabolism	0.81728070477215	-0.0955110088810745
D-Arginine and D-ornithine metabolism	0.686598590474814	0.167768649373679
D-Glutamine and D-glutamate metabolism	0.898761213167365	-0.0331120604695055
Ether lipid metabolism	0.968438579964197	0.00709825829834575
Fatty acid biosynthesis	0.749380004655192	0.125823200799566
Fatty acid metabolism	0.968438579964197	0.0105290831425462
Fructose and mannose metabolism	0.811984550837758	0.099033848184698
Galactose metabolism	0.898761213167365	0.0610976010568723
Glycosyltransferases	0.898761213167365	0.0453236937272151
Glycerolipid metabolism	0.898761213167365	0.0446533026657047
Glycerophospholipid metabolism	0.898761213167365	-0.0526979954038298
Glycine, serine and threonine metabolism	0.898761213167365	0.0658297732557695
Glycolysis / Gluconeogenesis	0.898761213167365	0.0265790338504724
Glycosphingolipid biosynthesis - lacto and neolacto series	0.679118839770719	0.19049622085116
Glyoxylate and dicarboxylate metabolism	0.679118839770719	0.2024843904217
Histidine metabolism	0.70490154298702	0.143227078553288
Inositol phosphate metabolism	0.673206559100249	0.218047978986962
Lipid biosynthesis proteins	0.673206559100249	0.237515609616314
Lipopolysaccharide biosynthesis proteins	0.898761213167365	0.0598093986249503
Lysine biosynthesis	0.867019565286246	-0.0875451856795976
Lysine degradation	0.898761213167365	0.0542753861367956
N-Glycan biosynthesis	0.898761213167365	0.0631219191641783
Other glycan degradation	0.749380004655192	0.11989484062817
Pentose and glucuronate interconversions	0.686598590474814	0.165783766034697
Pentose phosphate pathway	0.898761213167365	0.0433125205426838
Peptidoglycan biosynthesis	0.686598590474814	-0.167032533698295
Phenylalanine metabolism	0.309572276765234	0.313309234335317
Phenylalanine, tyrosine and tryptophan biosynthesis	0.776237151482309	-0.108734801192437
Phosphonate and phosphinate metabolism	0.586934410833365	0.262753861343765
Primary bile acid biosynthesis	0.70490154298702	0.150351626697183
Propanoate metabolism	0.898761213167365	0.0278540913596197
Purine metabolism	0.898761213167365	-0.0727177127897198
Pyrimidine metabolism	0.786179483853688	-0.104659875132276
Pyruvate metabolism	0.70490154298702	0.144843904054577
Selenocompound metabolism	0.749380004655192	-0.122944462711903
Starch and sucrose metabolism	0.968438579964197	0.0112126191268313
Steroid hormone biosynthesis	0.749380004655192	0.125823200799566
Synthesis and degradation of ketone bodies	0.686598590474814	-0.161945448584481
Taurine and hypotaurine metabolism	0.898761213167365	0.0277226421318726
Tryptophan metabolism	0.898761213167365	0.0472822872206475
Tyrosine metabolism	0.749380004655192	0.120289188311411
Valine, leucine and isoleucine degradation	0.898761213167365	0.0780808412818033
Various types of N-glycan biosynthesis	0.898761213167365	0.0430690202954233
alpha-Linolenic acid metabolism	0.749380004655192	0.114715741054932
beta-Alanine metabolism	0.898761213167365	-0.0396713769340879
ISO 
delta_clinical ~ delta_taxa:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.572021269723658	-0.153057468846943
Amino acid related enzymes	0.885505794257283	-0.047768021452232
Amino sugar and nucleotide sugar metabolism	0.41968547532587	-0.204137967295862
Arginine and proline metabolism	0.973408279205899	0.0128818549871181
Ascorbate and aldarate metabolism	0.918709266458924	-0.0337031389662969
Biosynthesis of unsaturated fatty acids	0.875511536290455	-0.0613334034386666
Butanoate metabolism	0.875511536290455	0.0689573584310426
Valine, leucine and isoleucine biosynthesis	0.355662044073094	0.247883695252116
Steroid biosynthesis	0.573937560545043	-0.149387198506001
Cyanoamino acid metabolism	0.875511536290455	-0.0581260844418739
Cysteine and methionine metabolism	0.574284204844488	-0.142804563857195
D-Alanine metabolism	0.975923549575103	-0.0034965034965035
D-Arginine and D-ornithine metabolism	0.875511536290455	0.0721120984278879
D-Glutamine and D-glutamate metabolism	0.447963918063937	-0.195094379304906
Ether lipid metabolism	0.461552335817031	0.180898049319102
Fatty acid biosynthesis	0.875511536290455	0.0624638519375361
Fatty acid metabolism	0.918709266458924	0.0360166149639834
Fructose and mannose metabolism	0.901085701127565	-0.0408801724591198
Galactose metabolism	0.921937733073585	-0.0308112939691887
Glycosyltransferases	0.355662044073094	-0.26370997423629
Glycerolipid metabolism	0.447963918063937	0.191072085808928
Glycerophospholipid metabolism	0.461552335817031	0.185025500814975
Glycine, serine and threonine metabolism	0.21505498838801	-0.301619433198381
Glycolysis / Gluconeogenesis	0.822904956462569	0.107366317892634
Glycosphingolipid biosynthesis - lacto and neolacto series	0.973408279205899	-0.00638834849361165
Glyoxylate and dicarboxylate metabolism	0.928613818876492	-0.0250013144749987
Histidine metabolism	0.88360382421201	-0.0505021294494979
Inositol phosphate metabolism	0.875511536290455	-0.0925916189074084
Lipid biosynthesis proteins	0.875511536290455	-0.0565224249434776
Lipopolysaccharide biosynthesis proteins	0.41968547532587	-0.209054103790946
Lysine biosynthesis	0.41968547532587	0.21071034228929
Lysine degradation	0.901085701127565	-0.0421946474578054
N-Glycan biosynthesis	0.41968547532587	-0.21305010778695
Other glycan degradation	0.572021269723658	-0.15332036384668
Pentose and glucuronate interconversions	0.973408279205899	0.0111467479888533
Pentose phosphate pathway	0.478001753442464	0.174956622325043
Peptidoglycan biosynthesis	0.928613818876492	-0.0272885009727115
Phenylalanine metabolism	0.875511536290455	-0.0665387244334613
Phenylalanine, tyrosine and tryptophan biosynthesis	0.823078065499968	0.104132709395867
Phosphonate and phosphinate metabolism	0.875511536290455	-0.0650139334349861
Primary bile acid biosynthesis	0.875511536290455	0.0800778169199222
Propanoate metabolism	0.88360382421201	0.0506072874493927
Purine metabolism	0.41968547532587	-0.21142015878858
Pyrimidine metabolism	0.875511536290455	-0.094168988905831
