Spearman's Correlation: Delta Taxon ~ Delta Clinical
BMI 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Lysine degradation	0.928870954923955	-0.0570084254294781
N-Glycan biosynthesis	0.959960085961796	0.0114892220155378
Other glycan degradation	0.640993011784129	0.226392384287121
Pentose and glucuronate interconversions	0.640993011784129	0.277382645803698
Pentose phosphate pathway	0.928870954923955	-0.057446110077689
Peptidoglycan biosynthesis	0.640993011784129	-0.261407156143998
Phenylalanine metabolism	0.640993011784129	0.275194222562644
Phenylalanine, tyrosine and tryptophan biosynthesis	0.731235318360184	-0.193128351023088
Phosphonate and phosphinate metabolism	0.806328928961404	0.150016413174308
Primary bile acid biosynthesis	0.640993011784129	0.229456176824598
Propanoate metabolism	0.959960085961796	-0.032935769777875
Purine metabolism	0.928870954923955	-0.0576649524017945
Pyrimidine metabolism	0.959960085961796	0.00842542947806106
Pyruvate metabolism	0.928870954923955	0.0718897034686508
Selenocompound metabolism	0.806328928961404	-0.153736732684101
Starch and sucrose metabolism	0.885018303808178	0.128351023087865
Steroid hormone biosynthesis	0.928870954923955	0.113688587372798
Synthesis and degradation of ketone bodies	0.928870954923955	-0.0832695043221359
Taurine and hypotaurine metabolism	0.640993011784129	0.260094102199365
Tryptophan metabolism	0.928870954923955	-0.0964000437684648
Tyrosine metabolism	0.959960085961796	-0.0298719772403983
Valine, leucine and isoleucine degradation	0.959960085961796	-0.0359995623153518
Various types of N-glycan biosynthesis	0.640993011784129	0.228469488922528
alpha-Linolenic acid metabolism	0.640993011784129	0.246963562753036
beta-Alanine metabolism	0.928870954923955	-0.0773607615712879
N_STOOLS 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.972123823600072	-0.108875530720454
Amino acid related enzymes	0.947691121014554	0.122393982481351
Amino sugar and nucleotide sugar metabolism	0.996992256992633	-0.0058233330662325
Arginine and proline metabolism	0.984075037634198	-0.0252691059838303
Ascorbate and aldarate metabolism	0.834608025912279	0.189154336562088
Biosynthesis of unsaturated fatty acids	0.834608025912279	-0.199241181337526
Butanoate metabolism	0.972123823600072	0.0491863667915709
Valine, leucine and isoleucine biosynthesis	0.996992256992633	0.00842303532794344
Steroid biosynthesis	0.972123823600072	0.0772348707919016
Cyanoamino acid metabolism	0.972123823600072	-0.0386835696542588
Cysteine and methionine metabolism	0.972123823600072	0.0477305335250128
D-Alanine metabolism	0.972123823600072	0.0950451146881519
D-Arginine and D-ornithine metabolism	0.947691121014554	0.137680231780211
D-Glutamine and D-glutamate metabolism	0.996992256992633	0.0189258324652556
Ether lipid metabolism	0.972123823600072	0.0507461881485975
Fatty acid biosynthesis	0.947691121014554	-0.147039159922371
Fatty acid metabolism	0.834608025912279	0.177299694248686
Fructose and mannose metabolism	0.972123823600072	-0.0357719031211425
Galactose metabolism	0.984075037634198	-0.028284760607415
Glycosyltransferases	0.834608025912279	-0.171268385001517
Glycerolipid metabolism	0.947691121014554	0.124681720471657
Glycerophospholipid metabolism	0.834608025912279	0.19632951480441
Glycine, serine and threonine metabolism	0.972123823600072	-0.0384755934733219
Glycolysis / Gluconeogenesis	0.947691121014554	0.131336958261637
Glycosphingolipid biosynthesis - lacto and neolacto series	0.947691121014554	-0.135600469970843
Glyoxylate and dicarboxylate metabolism	0.972123823600072	-0.0689441039805741
Histidine metabolism	0.972123823600072	-0.0901576744361353
Inositol phosphate metabolism	0.996992256992633	-0.0126865470371494
Lipid biosynthesis proteins	0.834608025912279	-0.180107372691334
Lipopolysaccharide biosynthesis proteins	0.996992256992633	-0.00395154743780063
Lysine biosynthesis	0.834608025912279	0.22627808485932
Lysine degradation	0.834608025912279	0.209432014203433
N-Glycan biosynthesis	0.947691121014554	-0.13975999358958
Other glycan degradation	0.947691121014554	-0.118130470772145
Pentose and glucuronate interconversions	0.972123823600072	-0.0576094021195144
Pentose phosphate pathway	0.834608025912279	0.228461834759157
Peptidoglycan biosynthesis	0.972123823600072	0.0486664263392288
Phenylalanine metabolism	0.834608025912279	-0.180419336962739
Phenylalanine, tyrosine and tryptophan biosynthesis	0.972123823600072	-0.0828785081033447
Phosphonate and phosphinate metabolism	0.972123823600072	-0.0721677347850957
Primary bile acid biosynthesis	0.834608025912279	-0.170956420730111
Propanoate metabolism	0.996992256992633	0.000623928542810625
Purine metabolism	0.834608025912279	0.193937788723636
Pyrimidine metabolism	0.834608025912279	0.229501715663842
Pyruvate metabolism	0.972123823600072	0.0348360103069266
Selenocompound metabolism	0.834608025912279	0.195601598171131
Starch and sucrose metabolism	0.834608025912279	-0.194561717266447
Steroid hormone biosynthesis	0.834608025912279	-0.209432014203433
Synthesis and degradation of ketone bodies	0.834608025912279	0.178443563243839
Taurine and hypotaurine metabolism	0.972123823600072	-0.0799668415702285
Tryptophan metabolism	0.834608025912279	0.205792431037038
Tyrosine metabolism	0.834608025912279	-0.215567311541071
Valine, leucine and isoleucine degradation	0.972123823600072	0.0405553552826906
Various types of N-glycan biosynthesis	0.834608025912279	0.358594216799603
alpha-Linolenic acid metabolism	0.972123823600072	-0.0688401158901056
beta-Alanine metabolism	0.972123823600072	-0.088181900717235
N_STOOLS 
delta_clinical ~ delta_taxa
Group B:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.28915615209492	-0.2760675819644
Amino acid related enzymes	0.921935772321288	-0.0249946995090118
Amino sugar and nucleotide sugar metabolism	0.304491049610502	-0.253212068449403
Arginine and proline metabolism	0.655793791180632	-0.111350260425282
Ascorbate and aldarate metabolism	0.76490376168234	-0.078812115568956
Biosynthesis of unsaturated fatty acids	0.857334804761071	0.0433466635629258
Butanoate metabolism	0.311724965831175	-0.247807809096103
Valine, leucine and isoleucine biosynthesis	0.28915615209492	0.264583530838638
Steroid biosynthesis	0.435165364816569	-0.182472235417798
Cyanoamino acid metabolism	0.942531911435499	0.0156498343772641
Cysteine and methionine metabolism	0.542175984979672	-0.144338760227717
D-Alanine metabolism	0.368412724605311	-0.20783880762899
D-Arginine and D-ornithine metabolism	0.242979884929858	-0.306128774617131
D-Glutamine and D-glutamate metabolism	0.132112748748358	-0.39484869900047
Ether lipid metabolism	0.132112748748358	0.405769806443596
Fatty acid biosynthesis	0.202953539820052	-0.329322054341709
Fatty acid metabolism	0.315691646712821	-0.239138476383518
Fructose and mannose metabolism	0.655793791180632	0.108873308221686
Galactose metabolism	0.987154116356423	0.00270212967664992
Glycosyltransferases	0.269341571294209	-0.285975390778783
Glycerolipid metabolism	0.420647917763489	0.191063085886455
Glycerophospholipid metabolism	0.132112748748358	0.400027780880715
Glycine, serine and threonine metabolism	0.304491049610502	-0.255689020652999
Glycolysis / Gluconeogenesis	0.655793791180632	0.110336961796538
Glycosphingolipid biosynthesis - lacto and neolacto series	0.76490376168234	-0.0779114056767394
Glyoxylate and dicarboxylate metabolism	0.857334804761071	-0.0442473734551425
Histidine metabolism	0.480338637190078	-0.166631330060078
Inositol phosphate metabolism	0.28915615209492	-0.266610128096125
Lipid biosynthesis proteins	0.157126531098506	-0.350713914281854
Lipopolysaccharide biosynthesis proteins	0.134954974796701	-0.381000284407639
Lysine biosynthesis	0.32946529546046	0.221011689802658
Lysine degradation	0.134954974796701	-0.374132371479487
N-Glycan biosynthesis	0.269341571294209	-0.289015286665014
Other glycan degradation	0.242979884929858	-0.308718315557253
Pentose and glucuronate interconversions	0.832946648615293	-0.0578706105749191
Pentose phosphate pathway	0.536404294965411	0.148504543479219
Peptidoglycan biosynthesis	0.727027604850685	0.0916472315330431
Phenylalanine metabolism	0.134954974796701	-0.365350450030375
Phenylalanine, tyrosine and tryptophan biosynthesis	0.0791900312532699	0.453507430731078
Phosphonate and phosphinate metabolism	0.312953892246202	-0.24409238079071
Primary bile acid biosynthesis	0.832946648615293	0.054830714688688
Propanoate metabolism	0.435165364816569	-0.179916800970274
Purine metabolism	0.315691646712821	-0.235873403024233
Pyrimidine metabolism	0.420647917763489	-0.189149077365494
Pyruvate metabolism	0.832946648615293	-0.05629436826354
Selenocompound metabolism	0.323690330330605	0.225515239263741
Starch and sucrose metabolism	0.242979884929858	0.30230075757521
Steroid hormone biosynthesis	0.134954974796701	-0.368502934653133
Synthesis and degradation of ketone bodies	0.921935772321288	0.0234184571976326
Taurine and hypotaurine metabolism	0.28915615209492	-0.265709418203909
Tryptophan metabolism	0.614925050935469	-0.126211973646857
Tyrosine metabolism	0.315691646712821	-0.233734217030218
Valine, leucine and isoleucine degradation	0.0791900312532699	-0.46037534365923
Various types of N-glycan biosynthesis	0.501701860932104	-0.158968855537183
alpha-Linolenic acid metabolism	0.0791900312532699	-0.495728206928733
beta-Alanine metabolism	0.323690330330605	0.225627828000268
WT 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.99121758389001	-0.065587044534413
Amino acid related enzymes	0.99121758389001	-0.0487854251012146
Amino sugar and nucleotide sugar metabolism	0.99121758389001	-0.0862348178137652
Arginine and proline metabolism	0.99121758389001	-0.00890688259109312
Ascorbate and aldarate metabolism	0.99121758389001	-0.0870445344129555
Biosynthesis of unsaturated fatty acids	0.99121758389001	-0.154858299595142
Butanoate metabolism	0.99121758389001	-0.0755060728744939
Valine, leucine and isoleucine biosynthesis	0.99121758389001	-0.0408906882591093
Steroid biosynthesis	0.99121758389001	-0.0941089756550508
Cyanoamino acid metabolism	0.99121758389001	0.0963562753036437
Cysteine and methionine metabolism	0.99121758389001	-0.106477732793522
D-Alanine metabolism	0.99121758389001	-0.155060728744939
D-Arginine and D-ornithine metabolism	0.99121758389001	0.187651821862348
D-Glutamine and D-glutamate metabolism	0.99121758389001	-0.0495951417004049
Ether lipid metabolism	0.99121758389001	0.0512145748987854
Fatty acid biosynthesis	0.99121758389001	-0.0801619433198381
Fatty acid metabolism	0.99121758389001	-0.0716599190283401
Fructose and mannose metabolism	0.99121758389001	-0.148178137651822
Galactose metabolism	0.99121758389001	-0.0305668016194332
Glycosyltransferases	0.99121758389001	0.0520242914979757
Glycerolipid metabolism	0.99121758389001	0.122672064777328
Glycerophospholipid metabolism	0.99121758389001	0.00607287449392713
Glycine, serine and threonine metabolism	0.99121758389001	-0.1582995951417
Glycolysis / Gluconeogenesis	0.99121758389001	-0.145546558704453
Glycosphingolipid biosynthesis - lacto and neolacto series	0.99121758389001	0.0508097165991903
Glyoxylate and dicarboxylate metabolism	0.99121758389001	0.0759109311740891
Histidine metabolism	0.99121758389001	0.00465587044534413
Inositol phosphate metabolism	0.99121758389001	-0.0643724696356275
Lipid biosynthesis proteins	0.99121758389001	0.0793522267206478
Lipopolysaccharide biosynthesis proteins	0.99121758389001	0.00607287449392713
Lysine biosynthesis	0.99121758389001	-0.157692307692308
Lysine degradation	0.99121758389001	-0.0404858299595142
N-Glycan biosynthesis	0.99121758389001	-0.011336032388664
Other glycan degradation	0.99121758389001	-0.0208502024291498
Pentose and glucuronate interconversions	0.99121758389001	0.0307692307692308
Pentose phosphate pathway	0.99121758389001	-0.0174089068825911
Peptidoglycan biosynthesis	0.99121758389001	-0.0777327935222672
Phenylalanine metabolism	0.99121758389001	0.134615384615385
Phenylalanine, tyrosine and tryptophan biosynthesis	0.99121758389001	-0.0257085020242915
Phosphonate and phosphinate metabolism	0.99121758389001	-0.0617408906882591
Primary bile acid biosynthesis	0.99121758389001	0.104655870445344
Propanoate metabolism	0.99121758389001	0.00182186234817814
Purine metabolism	0.99121758389001	-0.112145748987854
Pyrimidine metabolism	0.99121758389001	-0.149797570850202
Pyruvate metabolism	0.99121758389001	-0.0479757085020243
Selenocompound metabolism	0.99121758389001	-0.0921052631578947
Starch and sucrose metabolism	0.99121758389001	0.0678137651821862
Steroid hormone biosynthesis	0.99121758389001	0.0491902834008097
Synthesis and degradation of ketone bodies	0.99121758389001	0.104655870445344
Taurine and hypotaurine metabolism	0.99121758389001	-0.0910931174089069
Tryptophan metabolism	0.99121758389001	-0.069838056680162
Tyrosine metabolism	0.99121758389001	-0.12004048582996
Valine, leucine and isoleucine degradation	0.99121758389001	0.0382591093117409
Various types of N-glycan biosynthesis	0.99121758389001	-0.0623650587041605
alpha-Linolenic acid metabolism	0.99121758389001	0.124493927125506
beta-Alanine metabolism	0.99121758389001	-0.068421052631579
WT 
delta_clinical ~ delta_taxa
Group B:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.56271772668867	0.275473356714285
Amino acid related enzymes	0.871904780792215	-0.129692462338668
Amino sugar and nucleotide sugar metabolism	0.786288129203268	0.169530484525399
Arginine and proline metabolism	0.772385910813206	0.17631608171105
Ascorbate and aldarate metabolism	0.936875325873378	0.0414796989251944
Biosynthesis of unsaturated fatty acids	0.56271772668867	-0.248549858203473
Butanoate metabolism	0.951388738195911	0.0202473464410579
Valine, leucine and isoleucine biosynthesis	0.883958239339515	-0.109335670781713
Steroid biosynthesis	0.56271772668867	0.248394598155631
Cyanoamino acid metabolism	0.883958239339515	0.0859144159796242
Cysteine and methionine metabolism	0.883958239339515	-0.0762832457806345
D-Alanine metabolism	0.838686758566025	-0.152457046445371
D-Arginine and D-ornithine metabolism	0.838686758566025	-0.143701437173562
D-Glutamine and D-glutamate metabolism	0.883958239339515	0.0815366113437198
Ether lipid metabolism	0.56271772668867	-0.310933574265111
Fatty acid biosynthesis	0.772385910813206	0.18047499611516
Fatty acid metabolism	0.883958239339515	-0.100142281046314
Fructose and mannose metabolism	0.936875325873378	-0.0303162971036381
Galactose metabolism	0.56271772668867	0.32012696400051
Glycosyltransferases	0.936875325873378	0.0318485287262046
Glycerolipid metabolism	0.883958239339515	-0.070810989985754
Glycerophospholipid metabolism	0.883958239339515	-0.106927878231965
Glycine, serine and threonine metabolism	0.951388738195911	-0.0174017734277201
Glycolysis / Gluconeogenesis	0.98587325506419	-0.00667615206975424
Glycosphingolipid biosynthesis - lacto and neolacto series	0.635407816980504	0.215935213665985
Glyoxylate and dicarboxylate metabolism	0.635407816980504	0.218343006215733
Histidine metabolism	0.56271772668867	0.246798736349112
Inositol phosphate metabolism	0.703702065634089	0.195797312340825
Lipid biosynthesis proteins	0.56271772668867	0.243515382872183
Lipopolysaccharide biosynthesis proteins	0.883958239339515	0.0638065025683069
Lysine biosynthesis	0.883958239339515	-0.081755501575515
Lysine degradation	0.883958239339515	-0.0885410987611668
N-Glycan biosynthesis	0.936875325873378	0.0274707240903002
Other glycan degradation	0.56271772668867	0.249644309362449
Pentose and glucuronate interconversions	0.56271772668867	0.292109014330722
Pentose phosphate pathway	0.883958239339515	-0.0721243313765253
Peptidoglycan biosynthesis	0.56271772668867	-0.270876661846586
Phenylalanine metabolism	0.56271772668867	0.292327904562517
Phenylalanine, tyrosine and tryptophan biosynthesis	0.703702065634089	-0.196235092804416
Phosphonate and phosphinate metabolism	0.838686758566025	0.156615960849481
Primary bile acid biosynthesis	0.56271772668867	0.254459894461944
Propanoate metabolism	0.883958239339515	-0.0622742709457403
Purine metabolism	0.883958239339515	-0.0642442830318973
Pyrimidine metabolism	0.998439035090011	0.000328335347692831
Pyruvate metabolism	0.917430579900518	0.0526431007467506
Selenocompound metabolism	0.86004349591318	-0.136259169292525
Starch and sucrose metabolism	0.838686758566025	0.146765900418696
Steroid hormone biosynthesis	0.871904780792215	0.124220206543788
Synthesis and degradation of ketone bodies	0.883958239339515	-0.114370146113003
Taurine and hypotaurine metabolism	0.56271772668867	0.268031088833248
Tryptophan metabolism	0.871904780792215	-0.121593523762245
Tyrosine metabolism	0.936875325873378	-0.0447630524021227
Valine, leucine and isoleucine degradation	0.936875325873378	-0.0344752115077473
Various types of N-glycan biosynthesis	0.62891887399174	0.22806766131935
alpha-Linolenic acid metabolism	0.56271772668867	0.247893187508088
beta-Alanine metabolism	0.883958239339515	-0.0644631732636925
BF 
delta_clinical ~ delta_taxa
Group A:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.954632081577709	-0.150458167701917
Amino acid related enzymes	0.954632081577709	0.0324001437850696
Amino sugar and nucleotide sugar metabolism	0.954632081577709	-0.123323047281921
Arginine and proline metabolism	0.954632081577709	-0.0734065757630484
Ascorbate and aldarate metabolism	0.954632081577709	0.047283959836336
Biosynthesis of unsaturated fatty acids	0.954632081577709	0.0592315128570804
Butanoate metabolism	0.954632081577709	-0.0199463385176835
Valine, leucine and isoleucine biosynthesis	0.954632081577709	-0.0823166153039425
Steroid biosynthesis	0.954632081577709	0.159847961051325
Cyanoamino acid metabolism	0.954632081577709	-0.0880878909156581
Cysteine and methionine metabolism	0.954632081577709	0.0145800647032813
D-Alanine metabolism	0.954632081577709	-0.115628013132967
D-Arginine and D-ornithine metabolism	0.954632081577709	0.338784003452634
D-Glutamine and D-glutamate metabolism	0.988286138093949	0.00243001078388022
Ether lipid metabolism	0.954632081577709	0.0716853181244666
Fatty acid biosynthesis	0.954632081577709	-0.151369421745872
Fatty acid metabolism	0.954632081577709	0.0479927129816344
Fructose and mannose metabolism	0.954632081577709	-0.230446022671308
Galactose metabolism	0.954632081577709	-0.0993266907911041
Glycosyltransferases	0.954632081577709	0.0771528423881971
Glycerolipid metabolism	0.954632081577709	0.119171778859459
Glycerophospholipid metabolism	0.954632081577709	0.0173138268351466
Glycine, serine and threonine metabolism	0.954632081577709	0.0807978585640174
Glycolysis / Gluconeogenesis	0.954632081577709	-0.043740194109844
Glycosphingolipid biosynthesis - lacto and neolacto series	0.954632081577709	0.0702678118338698
Glyoxylate and dicarboxylate metabolism	0.954632081577709	0.076241588344242
Histidine metabolism	0.954632081577709	-0.2211309813331
Inositol phosphate metabolism	0.954632081577709	0.0628765290329008
Lipid biosynthesis proteins	0.954632081577709	-0.0417151851232772
Lipopolysaccharide biosynthesis proteins	0.954632081577709	0.0526502336507381
Lysine biosynthesis	0.954632081577709	-0.103174207865581
Lysine degradation	0.954632081577709	0.0848478765371511
N-Glycan biosynthesis	0.954632081577709	0.0497139706202162
Other glycan degradation	0.954632081577709	-0.0819116135066292
Pentose and glucuronate interconversions	0.954632081577709	-0.129803076038935
Pentose phosphate pathway	0.954632081577709	0.066217793860736
Peptidoglycan biosynthesis	0.954632081577709	-0.0170100754871616
Phenylalanine metabolism	0.954632081577709	-0.0853541287837928
Phenylalanine, tyrosine and tryptophan biosynthesis	0.954632081577709	-0.0506252246641713
Phosphonate and phosphinate metabolism	0.954632081577709	0.0290588789572343
Primary bile acid biosynthesis	0.954632081577709	-0.0736090766617051
Propanoate metabolism	0.954632081577709	0.0193388358217134
Purine metabolism	0.954632081577709	0.172632016104824
Pyrimidine metabolism	0.954632081577709	0.0129600575140279
Pyruvate metabolism	0.954632081577709	-0.0594340137557371
Selenocompound metabolism	0.954632081577709	0.174353273743406
Starch and sucrose metabolism	0.954632081577709	-0.186199576314822
Steroid hormone biosynthesis	0.954632081577709	0.0173138268351466
Synthesis and degradation of ketone bodies	0.954632081577709	0.211005936400266
Taurine and hypotaurine metabolism	0.954632081577709	-0.0837341215945393
Tryptophan metabolism	0.954632081577709	0.0967954295578955
Tyrosine metabolism	0.954632081577709	-0.148331908266022
Valine, leucine and isoleucine degradation	0.954632081577709	0.194704614058403
Various types of N-glycan biosynthesis	0.954632081577709	-0.190684169443212
alpha-Linolenic acid metabolism	0.954632081577709	-0.0509289760121563
beta-Alanine metabolism	0.954632081577709	-0.0949729214699854
BF 
delta_clinical ~ delta_taxa
Group B:
	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.919819916676821	0.234746925187613
Amino acid related enzymes	0.919819916676821	-0.0908344745481205
Amino sugar and nucleotide sugar metabolism	0.919819916676821	0.150478798197188
Arginine and proline metabolism	0.919819916676821	0.153433654598151
Ascorbate and aldarate metabolism	0.919819916676821	0.0744186056538819
Biosynthesis of unsaturated fatty acids	0.263692257812758	-0.448809855568485
Butanoate metabolism	0.919819916676821	-0.139863202978913
Valine, leucine and isoleucine biosynthesis	0.956805703061606	-0.0445417242663675
Steroid biosynthesis	0.919819916676821	-0.103372440766469
Cyanoamino acid metabolism	0.919819916676821	0.123009577580828
Cysteine and methionine metabolism	0.969891167528666	-0.0172913819019314
D-Alanine metabolism	0.919819916676821	-0.239124490226076
D-Arginine and D-ornithine metabolism	0.919819916676821	0.0822982227231164
D-Glutamine and D-glutamate metabolism	0.956805703061606	0.0344733246779012
Ether lipid metabolism	0.972429701987453	-0.00766073881731137
Fatty acid biosynthesis	0.919819916676821	-0.17882353182124
Fatty acid metabolism	0.919819916676821	-0.140519837734683
Fructose and mannose metabolism	0.939719415237366	0.0600820801529134
Galactose metabolism	0.919819916676821	0.288262657782831
Glycosyltransferases	0.972429701987453	0.00580027367596432
Glycerolipid metabolism	0.956805703061606	0.0373187419529025
Glycerophospholipid metabolism	0.919819916676821	0.122024625447174
Glycine, serine and threonine metabolism	0.919819916676821	-0.110424078095245
Glycolysis / Gluconeogenesis	0.956805703061606	0.0369904245750177
Glycosphingolipid biosynthesis - lacto and neolacto series	0.919819916676821	0.131983585909679
Glyoxylate and dicarboxylate metabolism	0.919819916676821	0.278413136446287
Histidine metabolism	0.919819916676821	0.24284542050877
Inositol phosphate metabolism	0.919819916676821	0.214938443388565
Lipid biosynthesis proteins	0.939719415237366	0.0604103975307982
Lipopolysaccharide biosynthesis proteins	0.969891167528666	0.0184952122875089
Lysine biosynthesis	0.969891167528666	0.0201367991769327
Lysine degradation	0.919819916676821	-0.127168264367369
N-Glycan biosynthesis	0.972429701987453	0.0111627908480823
Other glycan degradation	0.919819916676821	0.152777019842381
Pentose and glucuronate interconversions	0.919819916676821	0.281477431973212
Pentose phosphate pathway	0.919819916676821	0.0745280447798434
Peptidoglycan biosynthesis	0.919819916676821	-0.239562246729923
Phenylalanine metabolism	0.919819916676821	0.200054722257788
Phenylalanine, tyrosine and tryptophan biosynthesis	0.969891167528666	-0.0183857731615473
Phosphonate and phosphinate metabolism	0.919819916676821	0.0887551311548503
Primary bile acid biosynthesis	0.919819916676821	0.296908348733796
Propanoate metabolism	0.919819916676821	-0.167113545343349
Purine metabolism	0.939719415237366	-0.0597537627750287
Pyrimidine metabolism	0.919819916676821	-0.0790150489442687
